,F,T,S,E
14376,1,1,110,110
14377,1,1,131,131
14378,3,3,148,149_149_149_148
14379,1,1,172,172
14380,1,1,191,191
14381,5,5,228,227_227_228
14382,1,1,240,240
14383,2,2,293,1001_1001_293
14384,1,1,300,300
14385,1,1,330,330
14386,1,1,362,
14387,8,3,371,637_527_526_526_370_370_371
14388,1,1,401,401
14389,3,3,416,416
14390,8,4,431,430_432_430_431
14391,1,1,434,434
14392,1,1,449,449
14393,1,1,465,465
14394,1,1,472,473_472
14395,1,1,488,488
14396,1,1,495,495
14397,1,1,502,502
14398,35,14,505,1370_1370_465_465_505_465_505_465_465_465_505_465_1370_713_465_678_713_505
14399,1,1,518,518
14400,1,1,528,528
14401,1,1,535,535
14402,1,1,541,541
14403,3,3,554,545_554
14404,1,1,556,
14405,10,4,559,560_450_743_559_560_450
14406,1,1,562,
14407,20,9,583,584_582_582_647_584_347_347_347_583
14408,1,1,606,606
14409,1,1,619,619
14410,4,3,621,622_622_621
14411,2,2,626,625_626
14412,1,1,645,645
14413,1,1,671,671
14414,1,1,672,673_672
14415,15,5,680,681_706_680
14416,1,1,695,695
14417,2,2,704,705_704
14418,1,1,738,738
14419,4,2,774,933_774
14420,1,1,789,789
14421,1,1,801,801
14422,1,1,804,804
14423,2,1,811,811
14424,3,3,834,835_835_834
14425,1,1,845,845
14426,1,1,849,849
14427,1,1,852,852
14428,1,1,856,
14429,1,1,858,858
14430,1,1,886,886
14431,1,1,889,889
14432,1,1,903,903
14433,1,1,928,928
14434,1,1,930,930
14435,9,9,935,789_789_789_789_789_789_789_935
14436,1,1,937,937
14437,1,1,951,951
14438,1,1,956,956
14439,5,3,962,908_962
14440,3,3,975,976
14441,1,1,993,994_993
14442,1,1,995,995
14443,1,1,1026,1026
14444,1,1,1031,1031
14445,1,1,1039,1040_1039
14446,1,1,1051,1051
14447,2,2,1055,292_1055
14448,3,3,1064,1063_1064
14449,2,2,1076,1060_1076
14450,1,1,1079,1079
14451,1,1,1086,1092_1086
14452,1,1,1089,1090_1089
14453,1,1,1094,1094
14454,2,1,1098,1098
14455,1,1,1116,1382_1116
14456,1,1,1140,1140
14457,2,1,1151,1151
14458,1,1,1164,1164
14459,1,1,1170,1170
14460,1,1,1173,1173
14461,2,1,1232,1235_1232
14462,2,2,1257,728_1257
14463,1,1,1274,1275_1274
14464,1,1,1277,1277
14465,1,1,1284,1284
14466,3,1,1319,1319
14467,13,7,1329,1328_1330_1330_1328_1330_1329_1330_1329
14468,2,2,1332,920_1332
14469,1,1,1352,1352
14470,1,1,1384,1384
14471,2,2,9,67_67_9
14472,2,2,11,11
14473,17,13,20,1204_1204_1204_1204_1204_1204_1204_1204
14474,2,2,47,47
14475,4,2,70,70
14476,4,3,123,1288_1288_123
14477,19,13,135,136_136_136_136_136_136_136_136_136
14478,1,1,142,142
14479,2,2,155,155
14480,1,1,214,778_214
14481,7,3,217,813_813_811_217_812_811
14482,1,1,219,219
14483,2,2,255,256_256_255
14484,1,1,257,257
14485,3,3,267,267
14486,10,4,297,1004_1004_299_1050_300_298_298_296_297
14487,3,3,305,306_306_306_305
14488,1,1,320,
14489,2,2,324,
14490,2,2,341,341
14491,1,1,358,359_358
14492,1,1,364,364
14493,1,1,382,382
14494,12,7,448,350_350_447_449_557_558_449_448
14495,3,2,462,461_462
14496,2,2,467,468_467
14497,1,1,473,473
14498,4,4,484,483_484
14499,3,3,510,510
14500,3,2,529,534_529
14501,7,4,532,616_616_616_370_616_532
14502,6,5,533,527_528_528_528_533
14503,52,13,543,366_366_366_543_544_721_555_483_555_545_555_555_544_544_547_547_546_546_545_543
14504,1,1,558,558
14505,1,1,593,593
14506,1,1,601,684_601
14507,1,1,611,642_611
14508,1,1,630,630
14509,1,1,632,655_632
14510,3,3,636,635_635_636
14511,2,2,651,652_652_651
14512,3,3,654,604_604_654
14513,3,2,660,659_660
14514,1,1,670,
14515,1,1,689,689
14516,5,3,696,695_697_696
14517,1,1,708,708
14518,1,1,748,749_748
14519,1,1,753,754_753
14520,5,4,783,824_784_824_824_783
14521,1,1,784,
14522,4,1,790,848_847_790
14523,1,1,808,808
14524,1,1,823,823
14525,1,1,832,832
14526,3,3,842,842
14527,2,1,881,1205_881
14528,1,1,905,906_905
14529,1,1,939,939
14530,3,3,945,945
14531,1,1,950,950
14532,1,1,954,954
14533,1,1,961,961
14534,1,1,964,964
14535,1,1,987,987
14536,6,5,988,995_995_995_988
14537,2,1,1007,1034_1007
14538,14,4,1008,1017_1009_1008_1016
14539,1,1,1012,1012
14540,2,2,1018,1018
14541,1,1,1032,1049_1032
14542,10,6,1053,1052_1029_1053_1052_1053
14543,1,1,1058,1059_1058
14544,1,1,1077,1078_1077
14545,1,1,1081,1081
14546,1,1,1101,1101
14547,1,1,1105,1344_1105
14548,1,1,1126,1126
14549,1,1,1155,1156_1155
14550,5,4,1185,1166_1185
14551,1,1,1188,1188
14552,1,1,1200,1201_1200
14553,1,1,1202,1202
14554,1,1,1203,1209_1203
14555,1,1,1207,1207
14556,1,1,1216,1223_1216
14557,2,2,1224,1220_1224
14558,1,1,1229,1230_1229
14559,1,1,1251,1251
14560,5,5,1260,1259_1259_1259_1259_1260
14561,1,1,1279,1279
14562,1,1,1281,1281
14563,2,2,1290,1291_1290
14564,1,1,1293,1293
14565,1,1,1300,1301_1300
14566,1,1,1308,1308
14567,1,1,1355,1355
14568,1,1,1359,1359
14569,2,2,1365,1364_1365
14570,9,5,50,125_125_125_51_51_50
14571,2,2,51,
14572,1,1,93,93
14573,3,3,154,155_154
14574,5,4,157,159_55_159_159_157
14575,1,1,169,169
14576,1,1,181,196_181
14577,1,1,218,218
14578,1,1,222,223_222
14579,2,2,240,183_240
14580,1,1,273,273
14581,2,2,276,275_276
14582,3,1,291,491_291
14583,1,1,374,1276_374
14584,10,5,404,404
14585,1,1,422,422
14586,1,1,434,434
14587,1,1,443,
14588,3,2,444,445_444
14589,3,3,449,
14590,15,8,463,490_461_461_463_677_677_462_677_461_490
14591,4,3,476,1172_477_475_476
14592,1,1,485,
14593,9,7,487,529_533
14594,1,1,488,488
14595,2,1,492,563_492
14596,1,1,496,1256_496
14597,5,3,503,503_504
14598,1,1,511,512_511
14599,1,1,516,517_516
14600,1,1,523,523
14601,1,1,525,525
14602,1,1,541,541
14603,1,1,544,
14604,1,1,557,557
14605,2,2,584,647
14606,1,1,639,1014_639
14607,2,2,641,704_641
14608,1,1,645,646_645
14609,1,1,653,653
14610,1,1,657,657
14611,1,1,683,683
14612,1,1,720,721_720
14613,1,1,728,728
14614,1,1,734,734
14615,1,1,735,735
14616,1,1,738,738
14617,1,1,754,754
14618,1,1,757,757
14619,1,1,772,1388_772
14620,2,2,778,779_806_778
14621,10,3,801,861_803_804_803_802_803_801
14622,1,1,846,846
14623,2,2,853,853
14624,1,1,858,858
14625,1,1,900,900
14626,1,1,903,904_903
14627,1,1,915,915
14628,1,1,920,920
14629,1,1,937,1387_937
14630,1,1,948,948
14631,1,1,974,974
14632,1,1,981,981
14633,4,2,991,1024_992_991
14634,7,4,1019,1021_1021_1050_1019_1021_1020_1019
14635,1,1,1021,
14636,2,2,1051,1054_1054_1051
14637,1,1,1056,1056
14638,1,1,1082,1082
14639,1,1,1083,1106_1083
14640,1,1,1085,1086_1085
14641,1,1,1090,1090
14642,1,1,1092,1092
14643,1,1,1098,1098
14644,1,1,1099,1099
14645,1,1,1130,1130
14646,1,1,1139,1139
14647,1,1,1150,
14648,1,1,1156,1156
14649,1,1,1168,1169_1168
14650,1,1,1214,1214
14651,2,2,1232,
14652,1,1,1234,1234
14653,1,1,1264,1264
14654,1,1,1265,1265
14655,1,1,1310,1310
14656,1,1,1311,
14657,1,1,1312,1312
14658,2,1,1318,1319_1318
14659,2,2,1334,1334
14660,1,1,1347,1348_1347
14661,1,1,1352,1353_1352
14662,1,1,1354,1354
14663,1,1,1384,1384
14664,2,2,1,1
14665,10,10,17,17
14666,5,5,40,40
14667,1,1,45,46_45
14668,1,1,54,54
14669,6,3,68,142_9_67_68
14670,1,1,69,69
14671,1,1,116,116
14672,1,1,131,131
14673,1,1,139,
14674,1,1,141,141
14675,3,3,149,148_148_149
14676,1,1,158,158
14677,2,2,172,172
14678,1,1,191,191
14679,1,1,195,196_195
14680,8,7,208,209_209_252_209_209_209_209_252_208
14681,2,2,252,
14682,1,1,253,253
14683,1,1,335,338_335
14684,4,4,364,365_365_365_364
14685,1,1,367,368_367
14686,1,1,372,372
14687,10,6,373,512_512_512_513_729_513_513_512_372_373
14688,1,1,394,394
14689,1,1,401,401
14690,1,1,406,
14691,1,1,430,430
14692,1,1,445,445
14693,1,1,468,469_468
14694,2,2,473,753_472_473
14695,1,1,480,480
14696,1,1,494,495_494
14697,2,2,508,509_509_508
14698,1,1,513,730_513
14699,7,6,514,596_596_596_596_589_596_514
14700,3,2,522,709_522
14701,1,1,526,526
14702,3,2,529,534
14703,1,1,546,
14704,3,2,558,1301_664_558
14705,3,2,562,614_562
14706,1,1,565,565
14707,9,8,593,346_346_346_593
14708,1,1,603,632_603
14709,2,2,619,619
14710,1,1,629,630_629
14711,1,1,634,634
14712,1,1,644,644
14713,3,2,648,648
14714,1,1,670,670
14715,2,2,673,672_673
14716,2,1,674,675_674
14717,1,1,677,678
14718,1,1,681,681
14719,3,2,688,689_688
14720,2,2,692,692
14721,1,1,699,699
14722,7,5,718,717_719_674_717_719_718
14723,1,1,731,731
14724,4,2,774,932_932_775_774
14725,1,1,779,779
14726,1,1,799,799
14727,1,1,804,
14728,1,1,816,816
14729,1,1,823,823
14730,1,1,827,986_827
14731,1,1,845,845
14732,1,1,886,886
14733,1,1,892,892
14734,1,1,904,904
14735,1,1,907,907
14736,8,6,909,1298_1298_1298_1298_909
14737,1,1,916,916
14738,1,1,918,
14739,1,1,919,919
14740,1,1,947,947
14741,1,1,954,955_954
14742,10,6,956,983_982_956_956_983_983_982
14743,1,1,958,958
14744,13,6,961,834_833_834_962_908_834_961_962_961
14745,1,1,964,964
14746,1,1,965,966_965
14747,1,1,969,969
14748,1,1,979,979
14749,2,2,984,984
14750,1,1,985,985
14751,1,1,996,996
14752,1,1,997,1045_997
14753,1,1,1000,1048_1000
14754,1,1,1004,1035_1004
14755,1,1,1007,1034_1007
14756,5,4,1025,1026_1025_1026_1025
14757,1,1,1027,1027
14758,1,1,1037,1037
14759,1,1,1039,1040_1039
14760,1,1,1049,1049
14761,5,3,1058,1059_1057_1059_1058
14762,1,1,1061,1066_1061
14763,1,1,1063,1063
14764,1,1,1072,1073_1072
14765,1,1,1081,1103_1081
14766,2,1,1087,1088_1087
14767,2,1,1094,1094
14768,1,1,1105,1105
14769,1,1,1109,1262_1109
14770,1,1,1128,1128
14771,1,1,1132,1132
14772,1,1,1138,1167_1138
14773,1,1,1143,1143
14774,3,2,1154,1207_1153_1154
14775,1,1,1158,1186_1158
14776,3,2,1197,1198_1197
14777,1,1,1201,1201
14778,4,3,1216,1215_1216
14779,1,1,1223,1223
14780,1,1,1225,1225
14781,1,1,1229,1230_1229
14782,1,1,1243,1243
14783,4,1,1248,1250_1251_1270_1249_1248
14784,2,2,1274,1275_1275_1274
14785,1,1,1280,1280
14786,2,2,1281,251_1281
14787,2,2,1308,1309_1308
14788,1,1,1309,
14789,1,1,1313,1314_1313
14790,1,1,1320,
14791,1,1,1327,1327
14792,1,1,1330,
14793,1,1,1339,1340_1339
14794,1,1,1341,1341
14795,1,1,1355,1355
14796,1,1,1362,1362
14797,1,1,1363,1363
14798,1,1,1376,
14799,1,1,47,48_47
14800,1,1,49,49
14801,5,5,56,56
14802,1,1,70,70
14803,2,2,101,102_102_101
14804,1,1,150,150
14805,1,1,161,161
14806,1,1,164,165_164
14807,4,3,173,174_174_227_173
14808,1,1,181,196_181
14809,1,1,197,
14810,2,1,223,1384_223
14811,2,2,265,383_383_265
14812,1,1,282,
14813,1,1,300,301_300
14814,1,1,329,
14815,1,1,336,336
14816,1,1,341,341
14817,1,1,371,371
14818,1,1,403,438_403
14819,1,1,416,416
14820,1,1,418,419_418
14821,23,10,432,430_432_345_432_430_430_431_432_432_431_432
14822,1,1,437,437
14823,1,1,467,467
14824,1,1,488,488
14825,2,2,497,497
14826,2,2,502,501_502
14827,4,4,511,511
14828,1,1,539,733_539
14829,1,1,540,740_540
14830,1,1,541,541
14831,1,1,549,1312_549
14832,2,2,554,1290_554
14833,1,1,589,589
14834,2,1,602,684_602
14835,1,1,611,642_611
14836,1,1,623,623
14837,1,1,630,630
14838,3,2,637,
14839,1,1,639,1014_639
14840,1,1,646,646
14841,1,1,653,653
14842,1,1,659,659
14843,1,1,675,675
14844,1,1,687,687
14845,1,1,697,697
14846,1,1,700,700
14847,1,1,704,704
14848,1,1,713,713
14849,4,3,728,1257_1257_728
14850,1,1,730,730
14851,1,1,732,732
14852,1,1,734,734
14853,1,1,735,
14854,1,1,749,749
14855,1,1,757,
14856,5,3,761,941_941
14857,1,1,784,784
14858,1,1,790,790
14859,3,2,808,814_814_807_808
14860,4,3,811,217_812_217_811
14861,1,1,832,832
14862,1,1,835,835
14863,5,4,844,964_845_845_844
14864,1,1,848,848
14865,1,1,881,881
14866,1,1,888,888
14867,1,1,898,899_898
14868,1,1,903,903
14869,1,1,950,950
14870,1,1,966,966
14871,6,4,975,1266_857_975
14872,1,1,976,976
14873,1,1,1001,1030_1001
14874,2,2,1012,296_1012
14875,1,1,1032,1032
14876,2,2,1034,1007_1034
14877,1,1,1035,1036_1035
14878,1,1,1066,1082_1066
14879,1,1,1070,1106_1070
14880,1,1,1075,1075
14881,1,1,1078,1078
14882,1,1,1088,1088
14883,1,1,1099,1099
14884,1,1,1101,1101
14885,1,1,1119,1338_1119
14886,1,1,1141,
14887,1,1,1147,1147
14888,1,1,1155,1155
14889,1,1,1169,1187_1169
14890,1,1,1170,1170
14891,1,1,1174,
14892,1,1,1194,1194
14893,1,1,1238,1238
14894,1,1,1241,1241
14895,1,1,1261,1261
14896,1,1,1263,1263
14897,2,1,1290,
14898,1,1,1301,1301
14899,1,1,1306,1306
14900,2,2,1317,1317
14901,1,1,1318,1318
14902,1,1,1344,1344
14903,1,1,1347,1347
14904,2,2,1359,358_1359
14905,4,3,1365,1364_1364_1365
14906,1,1,1374,1374
14907,4,3,21,1206_1206_21
14908,1,1,48,48
14909,3,3,71,71
14910,18,9,77,111_111_71_111_76_71_111
14911,1,1,116,116
14912,1,1,123,1288_123
14913,2,2,131,131
14914,1,1,139,
14915,1,1,162,162
14916,1,1,176,176
14917,2,2,185,185
14918,1,1,196,
14919,2,2,240,183_240
14920,1,1,276,276
14921,2,2,278,1197_278
14922,1,1,283,283
14923,3,3,286,287_287_287_286
14924,1,1,301,301
14925,2,2,316,
14926,1,1,328,
14927,1,1,338,338
14928,1,1,346,346
14929,2,2,356,492_355_356
14930,2,1,369,751_369
14931,2,2,372,
14932,3,3,374,1276_1276_374
14933,1,1,393,393
14934,1,1,479,479
14935,2,2,485,484_485
14936,5,2,489,510_489
14937,1,1,513,
14938,1,1,526,526
14939,2,2,531,531
14940,5,4,560,451_559_559_559_560
14941,3,1,644,645_644
14942,3,3,654,604_655_654
14943,1,1,665,
14944,1,1,669,669
14945,1,1,670,
14946,1,1,671,
14947,1,1,674,
14948,2,1,681,709_681
14949,6,5,689,688_445_688_689
14950,3,1,701,702_701
14951,1,1,724,724
14952,1,1,740,740
14953,1,1,754,754
14954,1,1,763,763
14955,1,1,764,764
14956,1,1,777,1265_777
14957,1,1,778,779_778
14958,1,1,834,
14959,1,1,847,847
14960,1,1,852,916_852
14961,1,1,853,853
14962,1,1,856,856
14963,1,1,871,871
14964,4,4,876,876
14965,1,1,899,899
14966,1,1,902,902
14967,2,1,911,1386_911
14968,1,1,923,960_923
14969,1,1,931,931
14970,1,1,967,968_967
14971,1,1,979,979
14972,1,1,1024,1024
14973,1,1,1049,1049
14974,1,1,1061,1061
14975,1,1,1073,1095_1073
14976,1,1,1086,1086
14977,1,1,1087,1087
14978,3,2,1097,1098_1097
14979,2,2,1106,1101_1106
14980,2,2,1124,1125_1125_1124
14981,4,4,1129,1130_1130_1130_1129
14982,1,1,1130,
14983,1,1,1132,1132
14984,2,1,1138,1168_1167_1138
14985,1,1,1164,1165_1164
14986,1,1,1171,1187_1171
14987,1,1,1173,1173
14988,1,1,1205,1205
14989,1,1,1217,1217
14990,1,1,1228,1229_1228
14991,1,1,1237,
14992,1,1,1240,1240
14993,2,2,1248,1251_1251_1248
14994,1,1,1250,1250
14995,1,1,1284,1284
14996,3,3,1297,1297
14997,1,1,1302,1302
14998,1,1,1311,1311
14999,1,1,1313,1313
15000,1,1,1330,
15001,1,1,1331,1332_1331
15002,3,1,1352,1354_1353_1352
15003,2,2,1371,1374_1371
15004,1,1,1376,
15005,1,1,45,46_45
15006,1,1,47,47
15007,1,1,54,55_54
15008,1,1,67,67
15009,6,4,74,73_74
15010,1,1,79,
15011,1,1,89,89
15012,3,1,121,121
15013,2,2,144,144
15014,1,1,155,155
15015,3,2,159,157_159
15016,1,1,164,164
15017,2,2,172,172
15018,1,1,229,254_229
15019,2,2,252,252
15020,1,1,261,262_261
15021,8,6,267,271_268_267
15022,1,1,272,273_272
15023,1,1,274,274
15024,2,2,277,277
15025,1,1,279,279
15026,1,1,297,1004_297
15027,1,1,298,299_298
15028,4,3,341,
15029,1,1,351,351
15030,1,1,353,353
15031,16,8,354,354_562_562_354
15032,1,1,358,358
15033,1,1,368,537_368
15034,3,2,376,443_376
15035,25,8,384,438_403_271_384
15036,1,1,392,392
15037,1,1,416,416
15038,1,1,460,460
15039,5,4,467,469_468_468_468_467
15040,1,1,480,480
15041,1,1,492,492
15042,5,5,505,713_713_504
15043,1,1,518,519_518
15044,8,5,523,710_706_706_706_706_707_522_523
15045,1,1,529,
15046,3,2,539,733_556_484_539
15047,5,4,549,1312_1312_548_363_549
15048,1,1,563,563
15049,2,2,565,565
15050,2,2,603,632_632_603
15051,5,4,619,620_620_620_619
15052,1,1,623,623
15053,1,1,636,636
15054,1,1,638,638
15055,2,2,647,
15056,1,1,648,648
15057,2,1,664,664
15058,1,1,673,673
15059,1,1,677,
15060,2,1,680,680
15061,1,1,719,
15062,1,1,721,721
15063,1,1,722,722
15064,1,1,743,743
15065,2,2,745,745
15066,1,1,750,750
15067,1,1,751,751
15068,1,1,771,851_771
15069,8,2,772,794_794_851_773_772
15070,1,1,787,832_787
15071,1,1,802,803_802
15072,1,1,806,971_806
15073,1,1,814,814
15074,4,2,816,931_817_817_816
15075,1,1,823,823
15076,2,2,850,850
15077,1,1,898,898
15078,1,1,907,907
15079,3,3,916,852_852_916
15080,1,1,929,929
15081,1,1,933,933
15082,1,1,938,938
15083,3,2,946,949_946
15084,1,1,968,968
15085,1,1,987,987
15086,1,1,988,988
15087,22,8,1008,1017_1017_1016_1016_1009
15088,1,1,1011,1011
15089,3,2,1014,1033_1013_1014
15090,1,1,1050,1050
15091,1,1,1059,1059
15092,1,1,1060,1076_1060
15093,3,3,1063,1080_1080_1080_1063
15094,1,1,1075,1075
15095,1,1,1082,1082
15096,1,1,1093,1094_1093
15097,1,1,1109,1261_1109
15098,1,1,1161,1213_1161
15099,2,2,1165,1166_1166_1165
15100,1,1,1170,1170
15101,3,2,1187,1168_1169_1187
15102,1,1,1188,1188
15103,8,8,1198,1197_1197_1197_1197_1197_1197_1197
15104,2,2,1208,1202_1208
15105,4,4,1229,1230_1230_1228_1228_1229
15106,1,1,1254,1254
15107,1,1,1264,1264
15108,1,1,1288,1288
15109,13,8,1290,554_546_740_546_553_554_546_1290
15110,1,1,1300,1300
15111,5,4,1319,1318_1318_1319
15112,1,1,1327,1327
15113,5,5,1339,1340_1340_1340_1340_1119_1339
15114,1,1,1348,1348
15115,1,1,8,170_8
15116,1,1,13,13
15117,12,7,48,152_47_152_49_47_152
15118,1,1,49,49
15119,7,5,51,125_50_50_50_51
15120,1,1,66,66
15121,2,2,83,100_100_83
15122,1,1,123,123
15123,1,1,132,132
15124,1,1,142,142
15125,1,1,146,146
15126,1,1,149,149
15127,1,1,150,150
15128,5,4,151,114_114_151
15129,1,1,169,169
15130,1,1,181,196_181
15131,12,7,183,240_240
15132,1,1,191,191
15133,1,1,241,
15134,1,1,246,246
15135,1,1,265,383_265
15136,1,1,288,289_288
15137,7,4,299,1051_1051_300_299
15138,1,1,336,336
15139,1,1,360,360
15140,1,1,396,
15141,1,1,417,417
15142,1,1,430,430
15143,1,1,438,438
15144,1,1,447,447
15145,1,1,473,473
15146,1,1,488,488
15147,5,4,491,1390_460_290_290_460_491
15148,1,1,493,726_493
15149,8,5,496,1256_639_639_1014_639_495_1256_496
15150,2,2,497,
15151,1,1,502,502
15152,1,1,515,515
15153,1,1,536,537_536
15154,1,1,538,685_538
15155,2,1,540,734_540
15156,1,1,541,541
15157,1,1,546,740
15158,2,2,548,
15159,24,7,557,448_350_350_448_450_559_558_351_449_351_449_557
15160,1,1,602,684_602
15161,3,2,621,724_621
15162,1,1,622,622
15163,1,1,625,626_625
15164,1,1,634,635_634
15165,2,2,653,604_653
15166,1,1,659,660_659
15167,1,1,668,668
15168,1,1,669,669
15169,1,1,678,678
15170,2,1,681,709_681
15171,1,1,699,699
15172,1,1,710,710
15173,1,1,720,720
15174,2,2,727,494_727
15175,1,1,735,
15176,1,1,746,746
15177,2,1,753,754_753
15178,1,1,793,793
15179,8,4,795,1264_916_795
15180,1,1,803,804_803
15181,1,1,808,808
15182,1,1,839,839
15183,1,1,843,848_843
15184,13,7,856,855_854_854_856_854
15185,1,1,887,887
15186,1,1,960,960
15187,4,3,961,1386_1386_962_961
15188,1,1,986,986
15189,1,1,994,994
15190,7,2,1004,1019_1050_1021_1020_1004
15191,1,1,1005,1005
15192,3,2,1032,1049_1032
15193,9,6,1034,1006_1006_1006_1006_1007_1034
15194,1,1,1051,
15195,1,1,1055,1055
15196,9,7,1057,1080_1059_1058_1058_1080_1080_1063
15197,1,1,1058,1058
15198,1,1,1061,1066_1061
15199,1,1,1076,1119_1076
15200,1,1,1114,1114
15201,3,2,1138,1139_1167_1139_1138
15202,1,1,1144,
15203,1,1,1151,1238_1151
15204,1,1,1159,1160_1159
15205,1,1,1163,1163
15206,16,7,1164,1166_1166_1165_1280_1280
15207,1,1,1192,
15208,2,1,1194,1194
15209,1,1,1199,1199
15210,1,1,1210,1210
15211,1,1,1240,1240
15212,1,1,1241,1241
15213,1,1,1243,1243
15214,2,1,1250,1252_1251_1250
15215,13,7,1263,844_845_844_844_1263
15216,1,1,1267,1392_1267
15217,2,2,1280,1186_1280
15218,1,1,1281,1281
15219,1,1,1310,1310
15220,1,1,1311,1311
15221,5,4,1328,1329_1330_1329_1328
15222,1,1,1331,1331
15223,5,3,1332,1331_1332
15224,1,1,1333,1333
15225,1,1,1344,1344
15226,1,1,1351,1351
15227,8,3,11,72_95_11
15228,1,1,54,55_54
15229,1,1,67,67
15230,1,1,70,70
15231,1,1,79,
15232,7,6,87,277_277_87_87_87
15233,1,1,91,92_91
15234,1,1,101,102_101
15235,2,2,121,120_121
15236,2,2,130,130
15237,1,1,138,138
15238,1,1,153,153
15239,1,1,155,156_155
15240,6,4,193,197_201_192_192_192_193
15241,1,1,196,196
15242,1,1,215,807_215
15243,10,5,217,811_812_811_812_812_811_217
15244,3,3,218,823_823_823_218
15245,4,3,222,223_223_222
15246,1,1,228,228
15247,1,1,234,234
15248,1,1,251,251
15249,1,1,273,274_273
15250,1,1,278,278
15251,1,1,283,283
15252,2,2,297,1004_297
15253,1,1,333,333
15254,2,1,353,451_353
15255,6,6,364,365_365
15256,2,2,369,369
15257,1,1,372,372
15258,1,1,383,383
15259,1,1,394,394
15260,1,1,398,398
15261,1,1,428,428
15262,4,3,446,1317_447_447_446
15263,35,6,463,677_678_677_462_462_460_464_510_489_290_489_464
15264,1,1,469,469
15265,8,6,474,472_472_472_474_472_474
15266,24,6,476,1242_477_1172_477_1163_1138_1170_1163_1242_476_1172_1172
15267,3,3,508,509_509_509_508
15268,1,1,519,519
15269,6,6,522,709_709_523_523
15270,5,4,526,531_525_526
15271,16,6,537,537_537_538_537
15272,1,1,547,547
15273,3,3,562,562
15274,2,1,594,1316_594
15275,1,1,628,628
15276,1,1,645,645
15277,1,1,646,646
15278,2,2,648,649_648
15279,1,1,649,
15280,1,1,660,660
15281,1,1,663,663
15282,2,2,673,672_673
15283,2,2,674,1308_1308_674
15284,2,1,684,684
15285,1,1,688,
15286,4,2,695,697_697_696_695
15287,1,1,717,717
15288,1,1,722,722
15289,7,6,724,723_723_724_724
15290,3,3,733,539_539_733
15291,1,1,737,737
15292,1,1,741,741
15293,1,1,751,751
15294,9,3,771,773_851_772_771
15295,3,2,774,775_933_774
15296,1,1,776,777_776
15297,3,3,778,779_779_779_778
15298,3,2,783,824_824_783
15299,1,1,784,784
15300,2,2,801,802_861_801
15301,2,2,809,810_810_809
15302,1,1,825,825
15303,3,2,832,787_832
15304,1,1,835,835
15305,1,1,853,853
15306,1,1,858,858
15307,1,1,873,873
15308,1,1,881,1205_881
15309,1,1,903,919_903
15310,2,2,911,912_911
15311,1,1,936,936
15312,1,1,937,938_937
15313,2,2,947,950_946_947
15314,1,1,967,968_967
15315,1,1,990,991_990
15316,1,1,1001,1030_1001
15317,3,3,1003,1003
15318,1,1,1011,1011
15319,1,1,1012,1012
15320,1,1,1031,1031
15321,1,1,1044,1044
15322,1,1,1047,1047
15323,7,4,1052,1029_1029_1052_1053_1052
15324,1,1,1073,1073
15325,1,1,1085,1086_1085
15326,1,1,1094,1094
15327,1,1,1095,1095
15328,1,1,1097,1126_1097
15329,1,1,1106,1106
15330,1,1,1118,1118
15331,1,1,1119,1338_1119
15332,5,3,1149,1150_1150_1149
15333,1,1,1152,1152
15334,1,1,1154,1154
15335,1,1,1161,1214_1161
15336,2,1,1181,1181
15337,3,3,1189,
15338,1,1,1201,1207_1201
15339,1,1,1215,1218_1215
15340,1,1,1216,1216
15341,2,2,1217,1217
15342,1,1,1219,1219
15343,10,6,1254,680_1255_1254_1255_1255_1255
15344,1,1,1257,1257
15345,1,1,1265,1265
15346,1,1,1295,1296_1295
15347,3,3,1327,1326_1326_1327
15348,1,1,1363,1363
15349,1,1,1365,1365
15350,1,1,1366,1366
15351,8,6,1371,1374_1374_1374_1374
15352,1,1,1377,1377
15353,1,1,1381,1381
15354,1,1,9,9
15355,1,1,28,28
15356,2,1,57,57
15357,1,1,66,66
15358,1,1,94,94
15359,1,1,100,100
15360,10,5,117,32_32_32
15361,8,5,137,140_138_121_138
15362,3,3,144,72_144
15363,1,1,145,145
15364,3,2,154,155_154
15365,1,1,157,157
15366,1,1,164,164
15367,4,3,168,169
15368,2,2,185,185
15369,1,1,197,
15370,1,1,220,221_220
15371,1,1,281,282_281
15372,1,1,286,287_286
15373,1,1,288,289_288
15374,1,1,292,1055_292
15375,2,2,298,1018_298
15376,18,5,299,1021_1020_1050_1004_1051_301_301_299
15377,1,1,302,728_302
15378,1,1,358,1359_358
15379,1,1,362,550_362
15380,1,1,367,367
15381,7,5,437,437_437_129_437
15382,1,1,480,576_480
15383,1,1,483,483
15384,1,1,489,510
15385,5,3,504,503_504
