,F,T,S,E
4860,21,21,60,60
4861,1,1,79,79
4862,3,3,97,97
4863,1,1,103,103
4864,33,14,112,113_49_49_49_49_124_113_114_113_113_113_113_113_114_114_113_124_114_113_124_112
4865,43,16,128,127_127_127_127_127_127_127_127_129_127_129_127_87_87_87_86_87_87_88_88_87_127_129_127_127_127_127_128
4866,1,1,162,162
4867,1,1,164,165_164
4868,4,4,182,182
4869,1,1,200,200
4870,3,2,203,204_178_202_203
4871,1,1,265,265
4872,1,1,267,268_267
4873,2,1,272,273_272
4874,2,1,298,1018_299_298
4875,12,12,310,310
4876,13,7,314,315_454_315_315_312_312_312_313_314
4877,2,2,316,316
4878,1,1,341,341
4879,1,1,363,549_363
4880,1,1,405,405
4881,2,2,431,432_431
4882,1,1,433,433
4883,1,1,462,462
4884,1,1,487,487
4885,1,1,497,497
4886,1,1,504,504
4887,1,1,560,560
4888,1,1,570,571_570
4889,15,6,577,694_693_578_577_578_590_579_577
4890,1,1,621,621
4891,1,1,654,654
4892,1,1,668,1300_668
4893,2,2,681,709_709_681
4894,4,4,682,633_633_633_682
4895,1,1,695,696_695
4896,1,1,704,704
4897,4,4,713,1370_505_505_505_713
4898,1,1,740,740
4899,1,1,741,741
4900,2,1,790,790
4901,1,1,795,795
4902,2,2,804,804
4903,13,12,809,826_810_826_826_826_826_826_826_826_826_826_826_826_809
4904,1,1,818,818
4905,1,1,824,824
4906,1,1,843,844_843
4907,1,1,866,866
4908,2,2,871,870_871
4909,1,1,899,899
4910,1,1,908,908
4911,1,1,924,985_924
4912,1,1,944,944
4913,1,1,951,951
4914,1,1,980,980
4915,1,1,983,983
4916,1,1,984,984
4917,1,1,1002,1003_1002
4918,1,1,1009,1009
4919,1,1,1026,1026
4920,1,1,1035,1035
4921,1,1,1049,1049
4922,3,3,1053,1052_1052_1053
4923,1,1,1058,1058
4924,1,1,1118,1118
4925,3,2,1154,1207_1207_1153_1154
4926,1,1,1160,1160
4927,1,1,1183,1183
4928,1,1,1187,1187
4929,1,1,1215,1218_1215
4930,1,1,1224,1224
4931,5,3,1248,1249_1247_1249_1248
4932,5,4,1267,926_803_1267
4933,1,1,1280,1280
4934,1,1,1311,1311
4935,1,1,1323,1323
4936,12,12,1328,1329_1329_1329_1329_1329_1329_1329_1329_1329_1329_1329_1329_1328
4937,144,25,1361,1183_1183_1183_1178_1182_1177_1183_1183_1177_1183_1178_1176_1177_1177_1137_1137_1136_1190_1190_1190_1190_1137_1323_1190_1190_1136_1137_1190_1190_1190_1190_1190_1179_1179_1145_1145_1145_1145_1238_1145_1142_1145_1145_1145_1240_1144_1144_1145_1142_1141_1140_1140_1140_1140_1141_1182_1182_1361_1335_1361_1182_1182_1178_1182_1183_1182_1178_1177_1149_1182_1184_1183
4938,2,2,1362,1362
4939,1,1,1372,1375_1372
4940,1,1,12,143_12
4941,2,2,17,18_18_17
4942,6,6,20,1204_1204_1204_1204_1204_1204_20
4943,1,1,73,73
4944,1,1,88,88
4945,1,1,106,107_106
4946,2,2,108,107_108
4947,4,4,156,155_155_155_156
4948,1,1,165,165
4949,1,1,169,
4950,1,1,190,190
4951,8,6,193,192_192_192_193
4952,1,1,198,198
4953,3,3,199,200_200_199
4954,1,1,205,205
4955,1,1,206,237_206
4956,1,1,261,262_261
4957,4,4,283,282_282_282_283
4958,2,2,299,300_299
4959,2,2,318,317_318
4960,17,11,319,1297_317_317_318_317_318_319
4961,1,1,322,323_322
4962,2,1,326,424_326
4963,6,6,331,324_324_324_324_331
4964,16,12,352,352_352_352_352_352_450_450_352_352_352_575_352
4965,1,1,359,359
4966,3,3,381,381
4967,1,1,383,383
4968,1,1,426,426
4969,1,1,430,430
4970,1,1,441,441
4971,1,1,442,442
4972,1,1,448,449_448
4973,1,1,460,460
4974,3,2,498,497_498
4975,1,1,526,526
4976,2,2,529,534_534_529
4977,1,1,533,533
4978,1,1,549,549
4979,1,1,558,559_558
4980,2,2,579,580_580_579
4981,57,17,585,568_566_568_1320_1320_1320_1320_1320_1320_568_568_565_566_565_1320_568_568_567_1320_568_1320_568_712_585
4982,1,1,616,616
4983,1,1,627,628_627
4984,1,1,638,1289_638
4985,1,1,643,644_643
4986,2,2,665,738_738_665
4987,1,1,676,676
4988,1,1,684,684
4989,1,1,686,686
4990,1,1,692,692
4991,1,1,718,719_718
4992,1,1,721,721
4993,2,1,728,1257_728
4994,1,1,751,751
4995,1,1,753,754_753
4996,1,1,757,757
4997,2,1,761,941_761
4998,2,1,774,933_774
4999,1,1,783,783
5000,1,1,787,831_787
5001,1,1,806,806
5002,4,4,840,800_800_800_840
5003,2,2,841,792_841
5004,1,1,857,858_857
5005,1,1,876,877_876
5006,3,3,879,878_878_879
5007,1,1,909,1298_909
5008,1,1,942,943_942
5009,1,1,952,952
5010,1,1,985,985
5011,1,1,1014,1014
5012,5,4,1020,1019_1019_1020
5013,1,1,1031,1031
5014,2,2,1051,1054_1054_1051
5015,1,1,1061,1066_1061
5016,1,1,1064,1064
5017,1,1,1075,1075
5018,1,1,1078,1079_1078
5019,1,1,1084,1085_1084
5020,1,1,1087,1088_1087
5021,1,1,1097,1126_1097
5022,3,1,1099,1120_1121_1099
5023,1,1,1124,1125_1124
5024,1,1,1138,1139_1138
5025,4,4,1174,1180_1180_1180_1180_1174
5026,4,2,1175,1192_1191_1181_1175
5027,1,1,1220,1220
5028,1,1,1240,1240
5029,1,1,1243,1243
5030,1,1,1293,1293
5031,1,1,1299,1299
5032,1,1,1308,1309_1308
5033,1,1,1315,1315
5034,1,1,1319,1319
5035,1,1,1334,1334
5036,1,1,1346,1347_1346
5037,1,1,1370,1370
5038,1,1,1376,1376
5039,17,15,9,67_67_67_9
5040,12,6,14,111_111_71_71_111_77_111_14
5041,2,2,48,48
5042,1,1,74,74
5043,2,2,103,103
5044,9,7,121,140_137_121
5045,1,1,123,1288_123
5046,1,1,154,154
5047,1,1,160,160
5048,1,1,161,161
5049,1,1,174,174
5050,1,1,194,194
5051,1,1,196,196
5052,2,2,259,18_259
5053,1,1,268,271_268
5054,1,1,272,273_272
5055,1,1,295,1049_295
5056,1,1,305,306_305
5057,3,3,342,316_316_342
5058,2,2,348,349_737_348
5059,6,4,371,527_531_525_526_370_371
5060,1,1,379,379
5061,1,1,404,405_404
5062,1,1,414,414
5063,1,1,424,425
5064,1,1,450,450
5065,1,1,451,451
5066,1,1,485,485
5067,1,1,486,486
5068,8,5,510,510_489
5069,1,1,512,512
5070,1,1,547,547
5071,1,1,566,
5072,2,2,581,581
5073,1,1,586,586
5074,2,2,587,573_587
5075,3,2,603,632_360_632_603
5076,1,1,646,646
5077,1,1,649,650_649
5078,1,1,664,664
5079,1,1,668,668
5080,1,1,670,670
5081,1,1,706,707_706
5082,1,1,714,714
5083,1,1,734,734
5084,2,1,735,736_735
5085,1,1,742,742
5086,2,1,758,758
5087,1,1,771,851_771
5088,1,1,795,795
5089,1,1,808,808
5090,2,1,810,982_810
5091,1,1,814,814
5092,4,1,815,1380_817_816_815
5093,1,1,818,818
5094,46,15,853,859_859_859_854_859_854_854_1191_878_878_878_878_878_878_878_877_877_876_876_875_875_870_870_854_859_871_870_870_870_859_854_854_853_870_870_854
5095,1,1,875,875
5096,2,2,880,881_1227_880
5097,1,1,916,916
5098,1,1,950,950
5099,1,1,967,968_967
5100,1,1,1004,1004
5101,3,2,1007,1034_1034_1007
5102,1,1,1016,1016
5103,1,1,1040,1040
5104,1,1,1079,1079
5105,2,1,1082,1106_1083_1082
5106,1,1,1089,1090_1089
5107,1,1,1128,1128
5108,1,1,1137,1137
5109,1,1,1141,1141
5110,1,1,1153,1153
5111,2,2,1155,1140_1155
5112,1,1,1161,1161
5113,1,1,1179,1190_1179
5114,1,1,1181,1181
5115,1,1,1185,1185
5116,3,2,1193,1211_1192_1193
5117,2,1,1194,1335_1194
5118,1,1,1195,1195
5119,1,1,1205,1205
5120,1,1,1216,1216
5121,1,1,1217,1217
5122,1,1,1238,1238
5123,2,2,1264,1264
5124,1,1,1277,1277
5125,1,1,1282,1282
5126,1,1,1357,1357
5127,1,1,1363,1363
5128,4,4,1371,1374_1374_1374_1374_1371
5129,1,1,1384,1384
5130,3,3,1,1
5131,1,1,21,21
5132,47,22,28,332_411_332_333_333_333_333_333_333_333_333_333_333_333_332_333_28
5133,1,1,54,55_54
5134,3,2,58,57
5135,27,13,73,74_72_74_72_74_73_73_74_73
5136,2,2,78,1282_78
5137,1,1,79,79
5138,1,1,131,131
5139,1,1,149,149
5140,1,1,150,150
5141,1,1,190,190
5142,1,1,198,198
5143,2,2,206,237_237_206
5144,4,4,226,225_225_225_226
5145,2,2,267,268_267
5146,1,1,273,273
5147,1,1,297,297
5148,1,1,308,
5149,1,1,326,
5150,1,1,341,341
5151,2,1,366,543_366
5152,1,1,367,367
5153,1,1,376,376
5154,1,1,384,384
5155,1,1,399,399
5156,8,4,407,406_404_405_404_406_407
5157,1,1,408,408
5158,2,1,425,427_426_425
5159,2,1,445,447_446_445
5160,2,1,460,460
5161,1,1,473,753_473
5162,1,1,496,728_496
5163,1,1,499,499
5164,1,1,500,500
5165,1,1,513,513
5166,2,1,548,549_548
5167,2,2,554,553_554
5168,5,3,570,571_569_571_571_570
5169,1,1,611,641_611
5170,1,1,624,624
5171,1,1,627,628_627
5172,1,1,687,687
5173,1,1,691,691
5174,1,1,692,692
5175,1,1,693,694_693
5176,2,1,701,1358_701
5177,1,1,707,707
5178,1,1,729,729
5179,1,1,730,730
5180,1,1,740,740
5181,1,1,752,752
5182,6,6,804,803_803_803_803_804
5183,1,1,833,834_833
5184,4,3,838,837_838
5185,2,2,839,839
5186,1,1,864,864
5187,1,1,902,902
5188,1,1,908,908
5189,1,1,941,941
5190,1,1,985,985
5191,5,4,988,995_995_995_988
5192,1,1,991,992_991
5193,2,2,1000,1048_1048_1000
5194,1,1,1006,1006
5195,4,3,1008,1009_1009_1008
5196,1,1,1018,1018
5197,1,1,1041,1041
5198,2,2,1058,1059_1057_1058
5199,3,3,1064,1063_1063_1064
5200,1,1,1077,1078_1077
5201,1,1,1093,1094_1093
5202,1,1,1121,1121
5203,1,1,1136,1136
5204,1,1,1151,1151
5205,1,1,1156,1156
5206,1,1,1160,1160
5207,1,1,1182,1182
5208,1,1,1274,1275_1274
5209,1,1,1285,1286_1285
5210,1,1,1300,1301_1300
5211,1,1,1318,1318
5212,1,1,1319,1319
5213,1,1,1334,1334
5214,1,1,1339,1340_1339
5215,1,1,1354,1354
5216,2,2,1376,411_1376
5217,18,12,13,72_72_71_72_71_72_71_72_71_72_71_71_71_71_13
5218,1,1,17,18_17
5219,6,5,19,18_258_258_258_18_19
5220,6,6,37,37
5221,19,9,96,97_97_97_96
5222,1,1,104,104
5223,3,2,122,122
5224,2,2,153,153
5225,10,5,177,178_202_202_202_203_203_178_177
5226,1,1,214,778_214
5227,2,1,217,813_812_217
5228,1,1,218,823_218
5229,5,5,233,106_106_106_106_233
5230,3,2,269,268_269
5231,1,1,275,276_275
5232,1,1,322,323_322
5233,1,1,353,353
5234,3,3,364,365_365_365_364
5235,1,1,392,393_392
5236,1,1,403,403
5237,3,3,433,315_432_433
5238,2,2,450,450
5239,3,1,463,490_463
5240,5,3,486,1357_1357_486
5241,1,1,491,1390_491
5242,41,17,497,498_591_591_591_591_591_497_745_745_500_500_745_745_500_745_500_745_500_499_499_591_591_591_591_591_591_591_591_591_497_498_497_592_497
5243,6,3,505,506_465_465_506_505
5244,1,1,515,589_515
5245,1,1,535,535
5246,5,4,536,537_537_537_536
5247,2,1,545,546_545
5248,1,1,573,586_573
5249,4,4,574,573_573_574
5250,1,1,591,
5251,2,2,618,736_736_618
5252,1,1,626,626
5253,6,6,634,635_635_635_635_635_634
5254,1,1,641,704_641
5255,4,3,644,645_687_644
5256,2,2,654,604_654
5257,1,1,662,662
5258,1,1,663,663
5259,1,1,668,668
5260,9,4,681,710_709_709_680_681
5261,1,1,688,689_688
5262,1,1,700,734_700
5263,7,5,706,710_707_710_707_706
5264,1,1,708,708
5265,1,1,717,717
5266,1,1,737,737
5267,1,1,745,745
5268,1,1,753,753
5269,1,1,754,754
5270,1,1,771,772_771
5271,1,1,779,779
5272,1,1,787,832_787
5273,2,2,810,810
5274,1,1,849,849
5275,1,1,856,856
5276,1,1,857,858_857
5277,13,13,867,782_782_782_867
5278,1,1,895,895
5279,1,1,911,1386_911
5280,2,2,970,970
5281,1,1,1015,1286_1015
5282,2,2,1016,1016
5283,1,1,1029,1053_1029
5284,1,1,1073,1095_1073
5285,6,5,1087,1088_1088_1094_1088_1088_1087
5286,1,1,1131,1132_1131
5287,1,1,1137,
5288,9,8,1152,1151_1151_1151_1151_1238_1151_1151_1152
5289,1,1,1165,1166_1165
5290,1,1,1176,1176
5291,1,1,1179,1190_1179
5292,36,17,1181,1180_1174_1176_1210_1210_878_878_878_878_878_879_878_1236_878_1236_878_1210_1193_1193_1192_1192_1191_1191_1175_1149_1181
5293,5,3,1186,1166_1280_1166_1186
5294,1,1,1194,1195_1194
5295,1,1,1227,1227
5296,3,3,1243,1159_1159_1243
5297,1,1,1248,1249_1248
5298,1,1,1252,1252
5299,1,1,1280,1280
5300,1,1,1309,1309
5301,1,1,1310,1310
5302,16,16,1315,1315
5303,1,1,1335,1335
5304,1,1,1353,1353
5305,1,1,1356,1356
5306,1,1,1363,1363
5307,43,22,12,78_78_79_78_1282_12_78_12_79_12_78_79_12_78_12_78_79_143_143_12_1282_78_143_143_143_12
5308,1,1,38,38
5309,7,6,48,47_49_47_47_48
5310,2,2,54,55_55_54
5311,8,6,83,100_100_93_93_100_100_83
5312,1,1,92,92
5313,1,1,116,116
5314,1,1,132,132
5315,1,1,148,149_148
5316,1,1,190,190
5317,2,2,198,185_198
5318,1,1,207,207
5319,2,2,259,259
5320,1,1,270,
5321,1,1,274,274
5322,1,1,297,1004_297
5323,1,1,316,316
5324,6,3,354,562_614_354
5325,1,1,356,357_356
5326,1,1,367,367
5327,1,1,368,368
5328,1,1,369,751_369
5329,1,1,372,372
5330,14,13,414,414_414_414_414_414_414_414_414_414_414_413_414
5331,1,1,416,416
5332,3,2,426,428_427_426
5333,1,1,440,440
5334,1,1,445,690_445
5335,1,1,454,454
5336,1,1,460,460
5337,1,1,477,477
5338,7,3,499,744_500_745_744
5339,1,1,511,512_511
5340,1,1,513,729_513
5341,1,1,533,533
5342,16,8,548,548_363_548_549
5343,4,4,565,565
5344,1,1,580,580
5345,2,2,581,581
5346,1,1,583,583
5347,11,6,587,624_573_586_586_573_587
5348,6,5,594,1316_1316_1316_1316_594
5349,1,1,611,611
5350,1,1,636,636
5351,1,1,660,660
5352,1,1,682,682
5353,1,1,695,696_695
5354,1,1,713,713
5355,2,2,761,941_761
5356,1,1,772,773_772
5357,1,1,795,1264_795
5358,1,1,807,808_807
5359,1,1,816,816
5360,1,1,859,870
5361,2,1,863,864_863
5362,1,1,874,874
5363,4,2,876,877
5364,1,1,885,886_885
5365,1,1,898,899_898
5366,1,1,901,902_901
5367,1,1,932,932
5368,1,1,941,
5369,2,1,962,962
5370,1,1,968,968
5371,1,1,969,969
5372,1,1,977,978_977
5373,1,1,1055,1055
5374,1,1,1075,1075
5375,1,1,1089,1090_1089
5376,1,1,1097,1126_1097
5377,1,1,1130,1130
5378,1,1,1153,1154_1153
5379,1,1,1158,1158
5380,4,3,1160,1259_1259_1259_1160
5381,1,1,1164,1164
5382,1,1,1177,
5383,5,1,1196,1342_1196
5384,1,1,1209,1209
5385,1,1,1229,1229
5386,1,1,1251,1251
5387,2,1,1285,1286_1285
5388,1,1,1355,1355
5389,1,1,1358,1358
5390,1,1,1362,1362
5391,1,1,17,17
5392,5,4,76,75_75_75_76
5393,2,2,79,
5394,1,1,81,82_81
5395,5,5,85,85
5396,7,7,89,388_388_388_388_388_388_388_89
5397,1,1,91,91
5398,8,6,123,1288_1288_1288_1288_123
5399,14,8,130,129_130
5400,3,3,135,135
5401,1,1,140,140
5402,1,1,160,160
5403,8,5,199,200_200_197_197_200_199
5404,1,1,218,823_218
5405,1,1,240,240
5406,1,1,265,383_265
5407,2,2,277,27_277
5408,2,2,281,282_282_281
5409,7,6,315,454_454_316_454_454_315
5410,1,1,320,329_320
5411,1,1,322,323_322
5412,1,1,337,338_337
5413,19,12,348,349_349_349_349_737_349_349_738_349_349_349_349_737_737_349_650_349_348
5414,5,4,366,543_543_543_366
5415,4,4,381,282_282_381
5416,4,2,402,330_402
5417,1,1,404,404
5418,2,2,408,407_408
5419,1,1,429,429
5420,1,1,468,468
5421,1,1,475,476_475
5422,1,1,490,490
5423,1,1,500,500
5424,1,1,525,525
5425,1,1,539,539
5426,2,1,546,547_546
5427,1,1,552,552
5428,1,1,558,559_558
5429,9,6,578,577_590_577_578
5430,3,2,579,580_579
5431,6,5,585,711_585
5432,1,1,592,592
5433,1,1,639,1014_639
5434,1,1,665,665
5435,1,1,670,670
5436,2,1,671,752_671
5437,1,1,674,717_674
5438,1,1,676,676
5439,1,1,678,678
5440,2,2,693,694_694_693
5441,1,1,696,697_696
5442,1,1,703,703
5443,4,1,718,1290_719_718
5444,1,1,724,724
5445,1,1,730,730
5446,1,1,773,851_773
5447,2,2,774,933_933_774
5448,1,1,778,779_778
5449,1,1,784,784
5450,1,1,787,832_787
5451,1,1,812,813_812
5452,1,1,814,814
5453,1,1,835,835
5454,1,1,856,856
5455,48,21,864,865_865_865_865_865_865_863_864_930_862_863_862_865_865_865_862_862_862_862_863_865_863
5456,3,2,880,1227_880
5457,1,1,882,882
5458,1,1,908,908
5459,4,3,909,1298_1298_909
5460,1,1,926,926
5461,1,1,931,954_931
5462,1,1,957,957
5463,1,1,1007,1034_1007
5464,4,4,1019,1020_1020_1020_1020_1019
5465,2,1,1060,1062_1061_1060
5466,1,1,1065,1065
5467,1,1,1076,1119_1076
5468,1,1,1093,1093
5469,3,3,1101,1102_1106_1101
5470,1,1,1132,1262_1132
5471,4,3,1142,1238_1145_1145
5472,1,1,1179,1179
5473,1,1,1189,1189
5474,1,1,1232,1233_1232
5475,2,2,1257,728_1257
5476,2,2,1310,1309_1310
5477,1,1,1312,1312
5478,1,1,1319,1319
5479,1,1,1331,1332_1331
5480,4,2,1335,1342_1335
5481,1,1,1351,1351
5482,1,1,1353,1353
5483,1,1,1364,1365_1364
5484,2,2,1376,1376
5485,2,2,1,1
5486,4,3,51,50_125_50_51
5487,15,9,66,31_66
5488,3,2,69,70_69
5489,1,1,92,92
5490,1,1,104,105_104
5491,1,1,107,107
5492,4,4,116,116
5493,1,1,122,122
5494,2,1,137,
5495,3,3,190,189_189_190
5496,1,1,217,217
5497,4,3,225,775_774_775_225
5498,1,1,254,254
5499,21,6,268,268_385_269_270_269_271
5500,3,2,274,275_275_274
5501,1,1,296,1012_296
5502,1,1,297,1004_297
5503,1,1,298,1018_298
5504,1,1,299,299
5505,2,1,300,1051_300
5506,1,1,314,314
5507,1,1,319,1297_319
5508,2,2,327,328_327
5509,5,4,342,316_342
5510,1,1,383,383
5511,1,1,396,396
5512,3,3,405,404_406_405
5513,1,1,427,428_427
5514,1,1,431,431
5515,1,1,435,435
5516,1,1,471,472_471
5517,1,1,485,485
5518,6,2,511,513_372_373_512_511
5519,4,4,515,514_514_514_515
5520,1,1,520,520
5521,2,2,522,522
5522,2,2,544,545_544
5523,1,1,559,560_559
5524,19,15,570,571_571_571_569_571_571_569_571_569_571_571_571_571_569_571_571_571_571_571_570
5525,1,1,590,
5526,1,1,601,684_601
5527,2,2,618,736_736_618
5528,1,1,654,655_654
5529,2,2,680,680
5530,1,1,689,689
5531,6,2,701,1358_486_1357_1358_702_701
5532,1,1,704,704
5533,1,1,745,
5534,1,1,748,749_748
5535,2,2,751,369_751
5536,15,11,771,791_791_791_791_791_791_849_791_771_851_851_771
5537,1,1,790,790
5538,1,1,795,916_795
5539,1,1,837,837
5540,4,4,840,800_800_800_840
5541,1,1,841,841
5542,3,2,844,845_844
5543,2,1,848,849_848
5544,1,1,862,863_862
5545,1,1,885,886_885
5546,2,2,907,981_981_907
5547,1,1,930,930
5548,1,1,939,940_939
5549,1,1,958,958
5550,9,3,961,833_835_834_908_962_961
5551,1,1,1011,1011
5552,1,1,1014,1033_1014
5553,1,1,1016,1016
5554,1,1,1021,1021
5555,1,1,1035,1035
5556,1,1,1064,1064
5557,1,1,1150,1150
5558,2,2,1164,1165_1165_1164
5559,1,1,1180,1180
5560,1,1,1187,1187
5561,1,1,1230,1231_1230
5562,1,1,1233,1233
5563,1,1,1252,1252
5564,2,2,1266,1266
5565,1,1,1280,1280
5566,1,1,1284,1284
5567,1,1,1338,1338
5568,1,1,1346,1347_1346
5569,1,1,1365,1365
5570,10,9,1371,1374_1374_1374_1374_1374_1374_1374_1374_1371
5571,10,10,1394,63_63_63_63_63_63_63_63_63_1394
5572,2,2,14,111_14
5573,2,2,17,17
5574,1,1,20,1204_20
5575,1,1,38,38
5576,1,1,53,53
5577,1,1,68,68
5578,1,1,91,91
5579,1,1,103,103
5580,4,4,132,132
5581,1,1,151,151
5582,1,1,177,177
5583,1,1,191,191
5584,1,1,198,198
5585,1,1,226,226
5586,1,1,265,265
5587,1,1,267,267
5588,1,1,273,273
5589,2,2,312,312
5590,1,1,322,323_322
5591,1,1,353,353
5592,4,2,360,632_684_655_632_360
5593,1,1,406,
5594,1,1,411,411
5595,1,1,416,416
5596,2,2,426,427_426
5597,1,1,441,441
5598,2,2,456,456
5599,1,1,487,528_487
5600,1,1,490,490
5601,1,1,497,
5602,1,1,504,504
5603,1,1,513,513
5604,1,1,516,517_516
5605,3,1,554,721_554
5606,2,1,576,1302_576
5607,1,1,584,584
5608,1,1,589,589
5609,1,1,596,596
5610,3,2,614,354_614
5611,2,1,621,724_621
5612,1,1,623,623
5613,3,2,625,738_665_626_625
5614,1,1,643,644_643
5615,1,1,653,653
5616,1,1,679,679
5617,1,1,695,696_695
5618,1,1,717,717
5619,2,2,718,718
5620,1,1,720,720
5621,1,1,727,727
5622,1,1,740,741_740
5623,1,1,761,941_761
5624,1,1,772,772
5625,1,1,802,802
5626,2,2,811,217_811
5627,3,1,815,817_816_815
5628,1,1,824,824
5629,26,19,836,837_837_837_837_980_837_837_837_837_837_837_837_837_837_980
5630,1,1,839,839
5631,4,4,851,
5632,1,1,860,952_860
5633,1,1,863,863
5634,4,2,882,1196_1342_1196_882
5635,1,1,899,899
5636,1,1,911,1386_911
5637,1,1,926,926
5638,1,1,967,968_967
5639,1,1,974,974
5640,1,1,984,984
5641,1,1,1027,1028_1027
5642,3,2,1034,1007_1034
5643,1,1,1049,1049
5644,1,1,1053,1053
5645,1,1,1066,1066
5646,1,1,1073,1073
5647,3,3,1121,1128_1128_1121
5648,3,3,1155,1140_1155
5649,4,3,1170,1163_1242_1163_1170
5650,4,4,1179,
5651,1,1,1186,1186
5652,1,1,1195,1195
5653,1,1,1238,
5654,1,1,1274,1275_1274
5655,1,1,1290,1290
5656,1,1,1308,1308
5657,1,1,1319,1319
5658,1,1,1332,1332
5659,2,2,21,1206_1206_21
5660,1,1,79,79
5661,12,7,106,107_107_233_233_233_106_107
5662,1,1,137,137
5663,1,1,140,140
5664,2,2,254,229_254
5665,1,1,330,330
5666,1,1,367,367
5667,1,1,376,376
5668,1,1,403,403
5669,2,2,431,430_431
5670,1,1,438,438
5671,1,1,440,440
5672,1,1,446,447_446
5673,1,1,459,459
5674,3,2,460,291_290_460
5675,1,1,467,468_467
5676,1,1,485,485
5677,1,1,500,
5678,1,1,503,503
5679,3,2,505,465_506_505
5680,1,1,520,520
5681,1,1,536,537_536
5682,1,1,557,557
5683,2,1,580,581_580
5684,2,2,592,
5685,1,1,595,595
5686,6,5,601,684_684_684_601
5687,1,1,630,630
5688,1,1,639,639
5689,2,2,640,728_641_640
5690,1,1,661,662_661
5691,5,3,681,709_709_681
5692,1,1,706,706
5693,1,1,733,734_733
5694,1,1,737,
5695,1,1,750,750
5696,1,1,778,779_778
5697,1,1,789,790_789
5698,1,1,794,795_794
5699,1,1,803,803
5700,1,1,832,832
5701,1,1,845,845
5702,1,1,857,857
5703,1,1,880,1227_880
5704,1,1,916,916
5705,2,1,947,950_947
5706,1,1,961,1385_961
5707,1,1,997,998_997
5708,1,1,1021,1021
5709,1,1,1051,1051
5710,1,1,1083,1106_1083
5711,1,1,1089,1090_1089
5712,1,1,1093,1094_1093
5713,1,1,1114,1118_1114
5714,1,1,1175,1175
5715,1,1,1230,1230
5716,1,1,1243,1243
5717,1,1,1264,1264
5718,2,2,1281,251_1281
5719,2,2,1323,1323
5720,1,1,1334,1334
5721,1,1,1362,1362
5722,1,1,1386,1386
5723,3,2,1,124_1
5724,1,1,10,10
5725,1,1,70,70
5726,11,8,77,111_111_111_111_111_77
5727,1,1,88,88
5728,2,2,103,
5729,1,1,135,135
5730,1,1,149,149
5731,1,1,192,193_192
5732,1,1,217,812_217
5733,1,1,256,257_256
5734,1,1,267,268_267
5735,1,1,286,287_286
5736,3,3,322,323_323_323_322
5737,2,1,346,347_346
5738,4,3,356,492_355_492_356
5739,1,1,364,365_364
5740,1,1,371,372_371
5741,1,1,374,1276_374
5742,1,1,390,390
5743,1,1,402,402
5744,1,1,404,404
5745,1,1,406,406
5746,2,1,427,428_427
5747,2,2,437,441_441_437
5748,3,2,447,1316_446_447
5749,1,1,479,664_479
5750,1,1,496,496
5751,5,4,543,543_366_543
5752,1,1,551,551
5753,1,1,565,565
5754,1,1,603,603
5755,2,2,615,616_616_615
5756,2,2,624,624
5757,1,1,637,637
5758,2,1,648,650_649_648
5759,1,1,656,656
5760,1,1,660,660
5761,1,1,678,678
5762,4,2,680,679_680
5763,1,1,686,686
5764,1,1,688,689_688
5765,1,1,708,708
5766,2,2,713,505_713
5767,3,2,724,723_724
5768,1,1,741,741
5769,1,1,758,758
5770,1,1,761,941_761
5771,2,1,772,773_772
5772,1,1,808,808
5773,3,2,815,817_816_815
5774,1,1,838,838
5775,5,5,841,792_792_792_792_841
5776,1,1,854,
5777,4,3,863,862_863
5778,1,1,903,903
5779,1,1,909,1298_909
5780,1,1,920,1332_920
5781,1,1,937,937
5782,3,3,967,968_968_968_967
5783,1,1,1014,1014
5784,2,1,1016,1017_1016
5785,2,2,1048,1000_1048
5786,1,1,1061,1062_1061
5787,3,2,1087,1088_1089_1088_1087
5788,1,1,1101,1102_1101
5789,1,1,1126,1126
5790,1,1,1149,1150_1149
5791,2,2,1154,1153_1154
5792,1,1,1182,1182
5793,1,1,1236,1236
5794,1,1,1293,1293
5795,2,2,1297,328_1297
5796,1,1,1322,1322
5797,4,2,1335,1342_1335
5798,1,1,1358,1358
5799,1,1,12,12
5800,7,7,20,1204_1204_1204_1204_1204_1204_1204_20
5801,2,2,35,34_35
5802,2,2,36,36
5803,1,1,47,47
5804,1,1,51,51
5805,1,1,68,68
5806,1,1,161,161
5807,2,2,169,168_169
5808,2,2,177,178_178_177
5809,1,1,186,186
5810,8,8,190,189_189_189_189_189_189_189_190
5811,1,1,193,193
5812,1,1,241,241
5813,8,5,259,258_258_18_259
5814,4,3,277,88_27_277
5815,1,1,299,299
5816,1,1,300,1051_300
5817,1,1,314,314
5818,1,1,331,331
5819,1,1,341,341
5820,1,1,381,381
5821,1,1,396,396
5822,2,2,405,406_405
5823,6,5,426,427_427_427_427
5824,1,1,432,432
5825,2,2,456,456
5826,1,1,471,1352_471
5827,1,1,476,1242_476
5828,1,1,486,1357_486
5829,1,1,511,512_511
5830,1,1,525,526_525
5831,1,1,533,533
5832,1,1,538,538
5833,1,1,541,541
5834,1,1,544,544
5835,1,1,545,545
5836,1,1,546,547_546
5837,5,2,554,718_1290_717_553_554
5838,1,1,558,559_558
5839,1,1,574,574
5840,1,1,590,590
5841,1,1,594,594
5842,1,1,602,602
