,F,T,S,E
557,1,1,948,948
558,44,10,956,983_983_958_958_957_957_983_810_809_825_825_810_983_956_982
559,1,1,976,976
560,4,3,978,977_978
561,3,3,989,989
562,4,2,990,991_990
563,1,1,1000,1000
564,1,1,1001,1001
565,2,2,1032,1032
566,1,1,1033,1033
567,1,1,1048,1048
568,1,1,1049,1049
569,2,2,1051,1054_1051
570,2,2,1063,1063
571,2,2,1064,1064
572,2,2,1065,
573,1,1,1152,1152
574,1,1,1157,1157
575,1,1,1161,1214_1161
576,1,1,1162,1162
577,2,2,1164,1164
578,2,1,1167,1171_1167
579,2,2,1168,1168
580,3,3,1172,1173_1173_1173_1172
581,5,3,1191,1192_1175_877_1192_1191
582,1,1,1279,1279
583,4,2,1284,1284
584,1,1,1302,1302
585,5,3,1307,1350_1349_1350_1307
586,2,2,1327,1326_1327
587,3,2,1364,1365_1364
588,1,1,1376,1376
589,3,3,1390,1390
590,1,1,12,143_12
591,1,1,37,151_37
592,1,1,72,72
593,1,1,83,84_83
594,1,1,96,123_96
595,1,1,111,111
596,1,1,117,118_117
597,1,1,139,139
598,1,1,148,148
599,1,1,153,157_153
600,3,2,165,164_165
601,1,1,168,168
602,1,1,169,169
603,3,3,196,247_197_181_196
604,4,3,199,200_200_200_199
605,5,3,233,235_235_233_234
606,1,1,244,244
607,3,3,248,249_249_249_248
608,1,1,262,262
609,3,2,265,383_265
610,3,2,277,379
611,1,1,280,422_280
612,4,2,286,524_523_524_285_286
613,2,2,307,306_307
614,13,8,311,310_310_43_43_310_310_43_310_311
615,1,1,316,341_316
616,15,6,330,401_271_262_261_261_271_268_385_402_402_330
617,1,1,337,338_337
618,1,1,361,361
619,1,1,363,363
620,1,1,366,
621,1,1,375,375
622,1,1,392,392
623,1,1,395,395
624,1,1,403,403
625,1,1,408,408
626,1,1,411,411
627,4,2,418,421_420_419_418
628,3,2,462,463_462
629,40,9,465,506_506_713_503_503_503_504_503_505_506_466_678_1370_713_1370_505_505_466_465_506_465
630,1,1,469,469
631,2,1,477,477
632,1,1,479,480_479
633,3,2,497,591_498_497
634,4,2,501,502_501
635,6,4,521,732_286_287_732_521
636,5,4,549,1312_548_1312_549
637,1,1,554,554
638,1,1,556,556
639,1,1,562,614_562
640,1,1,564,564
641,1,1,565,566_565
642,1,1,568,568
643,1,1,576,576
644,2,1,577,693_577
645,6,2,579,591_578_579
646,1,1,582,583_582
647,1,1,585,585
648,1,1,593,593
649,1,1,596,596
650,1,1,618,618
651,8,3,621,724_723_621
652,13,7,625,738_501_501_501_501_502_738_665_625
653,3,2,636,635_636
654,1,1,646,646
655,1,1,663,663
656,1,1,678,678
657,8,3,700,714_714_702_714_701_701_700
658,1,1,707,707
659,1,1,733,733
660,1,1,746,746
661,1,1,749,749
662,1,1,757,757
663,1,1,760,760
664,1,1,781,781
665,5,3,793,793
666,2,1,803,804_803
667,2,1,813,813
668,1,1,820,
669,1,1,825,825
670,1,1,837,984_837
671,2,2,856,855_856
672,1,1,866,866
673,2,2,869,853_869
674,1,1,870,870
675,1,1,894,894
676,2,2,913,868_913
677,6,4,917,1356_1356_917_1356_918_917
678,1,1,932,932
679,1,1,939,939
680,18,6,949,951_951_948_949_949_946_951_947_812_813_951_949
681,3,3,959,959
682,1,1,968,968
683,1,1,972,972
684,1,1,987,987
685,1,1,998,1260_998
686,1,1,999,999
687,1,1,1005,1005
688,1,1,1017,1017
689,1,1,1021,
690,1,1,1031,1031
691,1,1,1036,1036
692,2,1,1040,1044_1041_1040
693,1,1,1116,1116
694,1,1,1136,1137
695,2,1,1140,1141_1140
696,45,8,1163,1171_1171_1138_1168_1171_1280_1187_1169_1169_1138_1139_1171_1167_1187_1169_1168_1186_1158_1158_1139_1163_1163_1242_1163_1170_1163
697,1,1,1176,1176
698,1,1,1179,1179
699,2,2,1181,1175_1181
700,1,1,1189,1189
701,1,1,1199,1202_1199
702,1,1,1242,1242
703,1,1,1245,1246_1245
704,2,1,1259,1283_1259
705,1,1,1263,1263
706,1,1,1268,1268
707,2,1,1282,1282
708,4,2,1294,387_327_30_1294
709,1,1,1304,1304
710,2,2,1325,1326_1325
711,1,1,1329,1329
712,1,1,1361,1361
713,5,3,1371,1374_1374_1371
714,4,2,1384,1385_1384
715,1,1,6,109_6
716,4,2,25,84_25
717,2,1,41,127_376_41
718,2,1,50,92_91_50
719,3,3,54,55_55_55_54
720,1,1,65,65
721,2,1,67,116_67
722,1,1,73,74_73
723,1,1,77,77
724,1,1,78,78
725,1,1,100,100
726,1,1,104,1287_104
727,2,1,106,108_107_106
728,1,1,114,114
729,1,1,131,131
730,5,3,134,459_455_134_456_134
731,4,4,142,67_67_142
732,6,4,143,123_72_12_12_95_143
733,1,1,149,149
734,5,3,150,152_151_48_150
735,3,1,151,163_151
736,1,1,181,
737,1,1,191,191
738,1,1,193,193
739,1,1,202,202
740,1,1,217,811_217
741,1,1,229,229
742,1,1,232,232
743,1,1,251,252_251
744,1,1,254,254
745,3,1,263,423_381_282_263
746,1,1,266,266
747,1,1,270,385_270
748,1,1,288,288
749,2,2,294,294
750,1,1,303,303
751,2,2,318,317_318
752,2,1,324,324
753,1,1,328,1297_328
754,2,2,332,331_332
755,2,1,344,345_344
756,2,2,348,737_348
757,1,1,371,372_371
758,1,1,391,391
759,1,1,396,396
760,1,1,407,407
761,2,1,424,426_425_424
762,1,1,428,429_428
763,2,2,432,433_431_432
764,1,1,461,461
765,1,1,476,476
766,11,5,494,495_640_496_496_640_1256_496_639_495_494
767,4,2,499,620_620_745_499
768,1,1,500,500
769,1,1,509,725_509
770,2,2,526,526
771,1,1,527,
772,2,2,531,
773,1,1,535,535
774,23,7,566,1319_1320_1318_565_1320_565_567_568_568_567_565_566
775,1,1,603,632_603
776,1,1,614,614
777,2,2,619,619
778,1,1,638,638
779,1,1,642,642
780,2,2,694,695_694
781,1,1,696,697_696
782,1,1,699,699
783,1,1,742,742
784,2,2,755,586_755
785,2,2,767,768_768_767
786,1,1,788,788
787,1,1,804,804
788,1,1,817,
789,2,1,839,842_839
790,1,1,854,860_854
791,6,3,857,975_858_975_257_857
792,1,1,862,863_862
793,1,1,880,1227_880
794,1,1,883,884_883
795,1,1,887,887
796,1,1,897,897
797,1,1,915,915
798,16,7,927,1304_928_928_928_929_927
799,24,7,937,938_938_938_1386_1386_912_912_911_1387_1387_1387_937
800,1,1,945,945
801,1,1,973,973
802,2,2,979,978_979
803,10,4,1000,1048_1048_998_999_1000
804,1,1,1013,1013
805,1,1,1028,1028
806,2,2,1049,1049
807,1,1,1070,1106_1070
808,2,2,1081,
809,2,2,1090,
810,1,1,1100,
811,1,1,1105,
812,1,1,1152,1152
813,3,3,1154,1207_1153_1154
814,1,1,1157,1157
815,8,4,1160,1214_1214_1162_1213_1214_1213_1160_1161_1160
816,3,3,1197,1198_1198_1198_1197
817,1,1,1215,1218_1215
818,4,3,1216,1133_1133_1223_1223_1216
819,1,1,1231,1231
820,1,1,1234,1234
821,1,1,1239,1239
822,2,2,1246,1246
823,1,1,1257,1257
824,2,2,1270,1270
825,1,1,1273,
826,1,1,1275,1276_1275
827,1,1,1289,1289
828,2,2,1290,1291_1291_1290
829,1,1,1296,1296
830,1,1,1302,1302
831,1,1,1317,1317
832,1,1,1322,1322
833,1,1,1351,1351
834,1,1,1356,
835,2,2,1370,
836,3,2,1372,1375_1372
837,1,1,1387,
838,2,2,9,9
839,1,1,27,27
840,2,2,35,153_153_35
841,1,1,49,49
842,1,1,57,57
843,1,1,70,70
844,1,1,71,111_71
845,6,3,82,84_83_81_81_82
846,1,1,92,92
847,1,1,93,93
848,1,1,118,118
849,1,1,119,119
850,1,1,125,125
851,1,1,139,139
852,1,1,148,148
853,1,1,155,156_155
854,1,1,162,162
855,1,1,169,169
856,5,2,174,792_840_800_799_174
857,1,1,203,203
858,5,3,239,240_108_107_240_239
859,2,2,241,202_241
860,1,1,250,250
861,1,1,269,269
862,1,1,283,283
863,2,2,302,302
864,1,1,319,319
865,2,2,326,325_326
866,1,1,336,336
867,1,1,338,338
868,1,1,341,
869,9,3,355,743_451_560_561_561_562_562_563_355
870,2,1,361,361
871,2,2,362,363_362
872,1,1,363,
873,22,6,365,543_366_363_364_717_553_1312_549_1312_1312_363_363_364_364_365
874,3,2,374,1276_372_373_374
875,2,2,386,395_331_386
876,1,1,392,392
877,1,1,393,393
878,2,2,399,417_399
879,6,3,418,421_421_420_419_418
880,2,2,422,423_281_422
881,3,2,438,391_438
882,1,1,440,440
883,7,5,442,129_441_129_441_442
884,1,1,452,452
885,1,1,457,458_457
886,2,2,463,
887,1,1,464,464
888,1,1,466,466
889,1,1,469,469
890,13,6,480,576_1302_664_1302_576_479_479_480
891,1,1,492,492
892,1,1,508,508
893,2,1,512,729_513_512
894,1,1,517,517
895,2,1,523,523
896,1,1,529,529
897,1,1,536,537_536
898,38,6,546,740_543_554_720_721_720_720_720_721_545_544_366_555_555_540_740_547_1290_547_1290_546
899,1,1,569,691_569
900,10,5,577,693_591_579_579_577_693_577_578_577
901,2,2,585,711_711_585
902,2,2,587,624_624_587
903,1,1,590,590
904,1,1,593,593
905,1,1,621,621
906,1,1,623,623
907,4,2,630,706_680_630
908,1,1,631,631
909,1,1,633,634_633
910,1,1,651,652_651
911,1,1,653,653
912,1,1,668,668
913,1,1,669,669
914,1,1,707,707
915,1,1,728,728
916,1,1,743,
917,1,1,746,746
918,1,1,757,
919,1,1,775,775
920,1,1,776,776
921,1,1,798,798
922,4,3,803,804_803
923,2,2,807,215_807
924,1,1,811,811
925,4,3,836,836_980_836
926,1,1,843,848_843
927,2,1,855,906_905_855
928,27,6,859,870_870_853_1360_1360_1360_869_856_855_853_854_858_853_871_870_870_859
929,1,1,860,952_860
930,1081,162,863,864_865_864_862_930_862_865_865_862_930_862_930_930_862_865_862_862_862_862_862_862_862_865_865_862_865_862_862_862_862_862_862_862_865_867_866_867_866_865_862_862_862_865_865_862_862_865_865_862_930_862_862_862_862_864_862_865_864_930_930_862_862_862_862_864_862_865_865_865_864_930_862_862_862_865_865_862_930_930_862_862_865_865_862_862_862_866_865_865_862_862_862_865_865_862_862_930_862_862_930_862_862_930_930_862_930_930_862_862_930_862_867_865_930_930_862_862_862_865_865_864_930_865_781_780_781_781_781_782_781_782_862_862_862_930_862_862_862_862_865_865_862_862_862_862_862_930_862_867_862_862_862_930_930_862_862_862_930_862_862_864_930_862_862_864_866_930_862_865_862_862_866_862_930_862_867_868_867_862_862_862_930_862_868_868_782_782_781_782_782_782_780_782_781_781_873_782_873_780_782_868_868_868_867_930_930_862_930_862_865_862_782_782_782_782_781_782_781_867_865_865_865_862_862_865_864_865_868_868_782_781_781_782_781_868_867_867_866_865_930_867_867_867_866_866_862_930_865_862_865_930_862_930_862_930_862_865_862_865_930_862_930_862_862_865_862_930_930_862_864_865_862
931,1,1,871,871
932,1,1,879,879
933,1,1,893,
934,24,6,898,914_915_914_901_901_902_901_902_899_899_902_898
935,1,1,902,
936,18,6,920,1330_1331_1331_921_903_1331_1332_920_1332
937,3,3,922,922
938,1,1,930,930
939,3,3,936,936
940,1,1,940,940
941,1,1,962,962
942,2,1,968,970_969_968
943,2,2,976,976
944,48,6,991,992_992_988_1027_994_993_993_996_993_1038_1039_1039_1040_1040_1043_1043_1037_1037_988_994_996_995_988_989_990_991
945,1,1,992,
946,2,1,997,1045_997
947,1,1,1001,1030_1001
948,2,2,1005,
949,1,1,1015,1015
950,5,3,1050,1056
951,1,1,1064,1064
952,1,1,1075,1075
953,1,1,1087,
954,1,1,1096,
955,2,1,1104,
956,1,1,1141,1361_1141
957,2,1,1151,1151
958,1,1,1159,1159
959,1,1,1163,
960,2,2,1182,1149_1182
961,3,2,1201,1226_1201
962,2,1,1203,1209_1203
963,1,1,1233,1236_1233
964,1,1,1241,1241
965,1,1,1267,1267
966,1,1,1274,1274
967,3,2,1282,79_1282
968,1,1,1297,1297
969,1,1,1323,
970,8,3,1328,1329_1329_1328
971,1,1,1348,1348
972,9,5,1349,1348_1349_1350_1348
973,1,1,1359,1359
974,1,1,1392,1392
975,1,1,1393,1393
976,1,1,6,109_6
977,1,1,7,7
978,1,1,65,65
979,1,1,68,68
980,1,1,73,74_73
981,1,1,90,163_90
982,1,1,91,91
983,1,1,97,97
984,1,1,104,104
985,1,1,114,114
986,1,1,140,141_140
987,9,6,157,159_153_55_158_54_54_55_157
988,1,1,181,181
989,1,1,217,217
990,5,4,233,106_106_233
991,4,3,277,27_277
992,1,1,303,303
993,2,1,313,
994,1,1,323,324_323
995,2,1,327,329_328_327
996,2,1,335,335
997,12,5,339,336_335_334_339_339_338
998,1,1,346,346
999,1,1,356,356
1000,1,1,368,368
1001,1,1,376,443_376
1002,1,1,382,382
1003,1,1,384,403_384
1004,1,1,385,
1005,1,1,387,387
1006,1,1,394,394
1007,1,1,425,426_425
1008,1,1,433,433
1009,3,2,445,347_444_445
1010,6,4,447,446_747_448_447
1011,2,1,461,462_461
1012,7,5,475,477_1172_477_477_477_476_475
1013,2,2,499,745_499
1014,1,1,507,507
1015,2,2,510,489_510
1016,1,1,511,511
1017,8,3,520,287_732_521_520
1018,4,3,524,286_523_524
1019,2,2,537,537
1020,4,3,586,573_586
1021,1,1,589,596_589
1022,12,7,603,632_684_360_360_632_360_632_632_603
1023,1,1,614,614
1024,1,1,618,618
1025,1,1,625,625
1026,1,1,634,634
1027,21,7,635,634_634_580_579_579_580_1318_1318_581_1318_581_634_635
1028,3,3,636,636
1029,1,1,638,1289_638
1030,5,4,644,687_645_608_645_644
1031,2,2,646,646
1032,1,1,652,652
1033,2,2,657,658_658_657
1034,7,5,679,1255_1255_1254_1254_680_1255_1254_679
1035,1,1,681,681
1036,1,1,684,
1037,1,1,692,692
1038,1,1,705,705
1039,1,1,708,708
1040,1,1,719,719
1041,1,1,725,725
1042,2,2,747,747
1043,1,1,771,771
1044,1,1,781,782_781
1045,4,2,801,861_802_801
1046,13,5,808,974_904_1305_1305_972_973_973_808_814_814_808
1047,1,1,814,
1048,1,1,823,823
1049,1,1,841,841
1050,3,2,847,843_848_847
1051,1,1,849,849
1052,1,1,850,850
1053,2,1,851,
1054,1,1,856,
1055,1,1,890,890
1056,2,1,907,907
1057,1,1,919,
1058,2,2,926,926
1059,1,1,932,932
1060,1,1,944,944
1061,1,1,950,950
1062,1,1,984,984
1063,1,1,998,
1064,1,1,1029,1053_1029
1065,1,1,1030,1030
1066,1,1,1039,
1067,2,2,1047,1044_1047
1068,5,4,1052,1053_1053_1052
1069,1,1,1066,1082_1066
1070,6,3,1083,1101_1070_1070_1106_1083
1071,1,1,1086,1086
1072,1,1,1108,1108
1073,3,3,1123,1123
1074,1,1,1143,1179_1143
1075,4,3,1144,1145_1144
1076,1,1,1155,1155
1077,29,12,1181,1176_1181_877_1192_1192_1192_877_1175_1175_1192_877_1175_1180_1191_877_1181_1181
1078,1,1,1183,1183
1079,1,1,1204,1204
1080,1,1,1206,1206
1081,1,1,1229,1229
1082,1,1,1232,1232
1083,1,1,1239,1239
1084,2,2,1285,1285
1085,1,1,1311,1311
1086,1,1,1318,1319
1087,1,1,1325,1326_1325
1088,7,5,1346,1347_1346_1347_1346
1089,2,2,1363,1362_1363
1090,1,1,1364,1364
1091,1,1,1365,1365
1092,1,1,1368,1368
1093,1,1,1377,1377
1094,2,2,49,163_48_49
1095,1,1,51,51
1096,2,2,55,
1097,1,1,94,94
1098,1,1,98,119_98
1099,2,2,111,71_111
1100,1,1,131,
1101,2,1,148,1341_149_148
1102,1,1,151,151
1103,1,1,153,
1104,1,1,154,155_154
1105,1,1,156,156
1106,1,1,164,164
1107,1,1,166,167_166
1108,3,2,168,169_65_169_168
1109,1,1,174,174
1110,2,2,196,197_196
1111,240,29,199,253_200_200_200_200_200_200_197_197_181_181_247_246_201_201_246_192_201_246_192_192_192_192_192_192_192_193_192_192_192_193_196_181_189_191_191_190_189_190_189_190_189_190_190_191_190_253_253_200_197_200_199_247_247_196_181_197
1112,1,1,201,246_201
1113,1,1,203,203
1114,3,1,218,764_218
1115,1,1,225,775_225
1116,2,2,231,243_243_231
1117,1,1,234,235_234
1118,1,1,266,266
1119,4,2,267,270_269_271_268_267
1120,2,2,281,422_281
1121,1,1,289,289
1122,1,1,295,295
1123,1,1,312,312
1124,3,3,318,317_317_318
1125,1,1,324,324
1126,1,1,349,650_349
1127,1,1,367,367
1128,1,1,381,423_381
1129,5,3,383,270_270_384_383
1130,1,1,392,393_392
1131,5,4,411,332_412_332_332_411
1132,2,2,418,418
1133,1,1,426,427_426
1134,1,1,432,432
1135,1,1,437,437
1136,1,1,448,
1137,1,1,487,488
1138,2,1,493,494_493
1139,2,1,498,498
1140,2,1,509,509
1141,1,1,512,512
1142,1,1,513,730_513
1143,1,1,517,518_517
1144,1,1,523,
1145,1,1,527,637
1146,1,1,541,700_541
1147,1,1,543,
1148,2,2,564,564
1149,3,2,590,683_683_590
1150,2,1,591,592_591
1151,3,2,604,653_604
1152,2,2,606,742_742_606
1153,1,1,610,731_610
1154,1,1,622,622
1155,1,1,648,648
1156,4,2,654,749_655_654
1157,1,1,670,670
1158,5,2,675,676_674_675
1159,1,1,690,690
1160,1,1,696,696
1161,1,1,702,714
1162,4,4,704,641_641_641_704
1163,1,1,711,711
1164,3,2,723,724_723
1165,6,2,727,302_728_640_727
1166,1,1,729,729
1167,2,1,735,736_735
1168,1,1,737,737
1169,1,1,757,
1170,3,2,759,758_759
1171,1,1,767,768_767
1172,4,4,769,770_1083_769
1173,1,1,780,780
1174,3,1,793,796_793
1175,2,1,794,794
1176,3,3,811,217_217_811
1177,1,1,834,835_834
1178,2,1,837,838_837
1179,1,1,860,860
1180,11,6,873,781_782_781_873
1181,1,1,879,879
1182,6,4,885,886_886_885
1183,2,2,886,
1184,1,1,887,887
1185,1,1,905,905
1186,1,1,906,906
1187,1,1,917,917
1188,1,1,921,
1189,2,2,942,942
1190,2,2,961,1385_961
1191,2,1,968,970_969_968
1192,2,1,977,978_977
1193,3,3,986,827_827_986
1194,1,1,988,
1195,1,1,994,994
1196,1,1,1012,1012
1197,4,4,1021,1021
1198,1,1,1032,1032
1199,1,1,1038,1038
1200,1,1,1042,1042
1201,1,1,1068,1068
1202,3,3,1089,1089
1203,1,1,1112,
1204,7,4,1113,1124_1124_1124_1125
1205,1,1,1118,1118
1206,1,1,1129,1130_1129
1207,1,1,1133,1133
1208,11,7,1140,1142_1361_1361_1140_1140_1141_1140
1209,1,1,1165,1166_1165
1210,3,2,1173,1172_1173
1211,9,5,1205,881_1225_1205_1225_1204_1205
1212,5,1,1210,1228_1210
1213,2,1,1215,1216_1215
1214,1,1,1219,1219
1215,1,1,1220,1221_1220
1216,1,1,1225,
1217,1,1,1234,1234
1218,3,3,1241,804_1241
1219,2,2,1259,1214_1259
1220,1,1,1264,1264
1221,1,1,1292,1292
1222,1,1,1297,1297
1223,4,3,1300,667_669_668_1300
1224,1,1,1301,1301
1225,1,1,1304,1304
1226,2,2,1307,1307
1227,1,1,1319,1319
1228,1,1,1321,1321
1229,1,1,1351,1351
1230,1,1,1358,1358
1231,4,4,1372,1375_1375_1375_1375_1372
1232,1,1,1374,1374
1233,1,1,1382,
1234,5,3,27,379_379_277_27
1235,1,1,29,30_29
1236,1,1,72,72
1237,1,1,77,77
1238,5,2,79,78_1282_79
1239,1,1,90,90
1240,1,1,103,103
1241,6,3,132,399_417_398_389_399_132
1242,3,2,137,139_140_139_137
1243,1,1,149,149
1244,2,2,155,154_155
1245,2,2,158,
1246,2,2,159,159
1247,1,1,160,161_160
1248,1,1,162,162
1249,2,2,216,216
1250,2,2,229,244_244_229
1251,4,3,235,234_234_235
1252,9,6,276,274_275_274_275_275_276
1253,1,1,283,283
1254,1,1,305,306_305
1255,1,1,319,319
1256,4,3,346,593_593_593_346
1257,1,1,347,584_347
1258,1,1,351,351
1259,1,1,373,373
1260,1,1,387,387
1261,4,3,391,438_438_392_392_391
1262,2,2,394,331_394
1263,1,1,407,408_407
1264,1,1,443,443
1265,3,1,450,451_450
1266,1,1,457,458_457
1267,2,2,462,677
1268,1,1,492,492
1269,3,3,497,497
1270,4,3,526,531_526
1271,2,1,552,552
1272,2,1,554,554
1273,6,3,563,355_561_562_562_563
1274,2,2,585,711_585
1275,4,2,587,588_624_624_573_587
1276,1,1,589,589
1277,1,1,602,684_602
1278,1,1,615,
1279,1,1,618,618
1280,2,1,619,745_620_619
1281,3,3,625,625
1282,5,3,638,1289_1289_543_638
1283,1,1,649,649
1284,5,4,650,746_649_746_650
1285,2,2,651,652_652_651
1286,1,1,659,660_659
1287,15,4,671,753_674_717_754_753_1308_674_674_717_752_671
1288,4,2,681,708_680_681
1289,3,3,705,705
1290,2,1,765,765
1291,1,1,768,768
1292,1,1,771,
1293,2,2,775,932_932_775
1294,4,4,800,799_799_839_800
1295,1,1,803,1267_803
1296,2,2,807,215_807
1297,1,1,822,822
1298,1,1,823,823
1299,2,2,825,825
1300,1,1,832,
1301,2,2,833,834_833
1302,1,1,839,839
1303,1,1,843,843
1304,9,3,844,964_1263_1263_845_845_844
1305,10,3,847,176_872_872_846_843_848_848_847
1306,1,1,849,850_849
1307,1,1,851,
1308,10,6,857,1266_975_874_874_874_874_874_858_975_857
1309,1,1,904,904
1310,4,4,939,940_939
1311,4,3,944,942_944
1312,1,1,962,962
1313,1,1,976,976
1314,1,1,984,984
1315,1,1,992,992
1316,2,1,993,
1317,1,1,998,998
1318,1,1,1010,1011_1010
1319,1,1,1026,1026
1320,2,2,1028,1028
1321,3,3,1049,1032_1032_1049
1322,2,2,1114,1114
1323,1,1,1127,1127
1324,1,1,1143,1179_1143
1325,1,1,1149,1182_1149
1326,1,1,1153,1154_1153
1327,1,1,1156,1156
1328,4,3,1159,1160_1159
1329,1,1,1174,1174
1330,1,1,1189,1189
1331,1,1,1213,1213
1332,1,1,1236,1237_1236
1333,2,2,1238,1151_1238
1334,1,1,1246,1247_1246
1335,1,1,1248,1248
1336,7,4,1252,1250_1314_1314_1313_1313_1250_1251_1252
1337,1,1,1257,1257
1338,4,3,1310,1308_1308_1309_1310
1339,1,1,1313,1314
1340,1,1,1317,1317
1341,1,1,1322,
1342,2,2,1337,1337
1343,1,1,1352,1353_1352
1344,5,5,1359,358_358_358_358_1359
1345,3,2,1362,1364_1363_1362
1346,1,1,1365,1365
1347,5,3,1371,1374_1371
1348,1,1,7,7
1349,1,1,12,12
1350,1,1,51,51
1351,1,1,68,68
1352,1,1,69,70_69
1353,2,1,82,83_82
1354,2,2,104,105_105_104
1355,2,2,121,120_121
1356,1,1,123,123
1357,1,1,140,141_140
1358,1,1,143,143
1359,1,1,144,144
1360,1,1,151,151
1361,3,2,153,35_153
1362,1,1,185,185
1363,1,1,203,203
1364,1,1,225,225
1365,2,2,250,249_250
1366,2,2,252,208_252
1367,3,1,285,307_287_286_285
1368,1,1,288,289_288
1369,1,1,293,294_293
1370,1,1,303,303
1371,2,1,309,309
1372,2,2,326,327_325_326
