,F,T,S,E
9180,7,7,256,256
9181,1,1,275,275
9182,1,1,299,300_299
9183,1,1,301,301
9184,1,1,327,
9185,10,7,340,328_329_329_340
9186,11,5,354,614_355_562_562_355_354_614
9187,1,1,368,368
9188,2,1,388,453_388
9189,1,1,403,438_403
9190,1,1,411,1376_411
9191,1,1,414,414
9192,1,1,416,416
9193,1,1,417,417
9194,1,1,418,419_418
9195,10,5,446,1317_447_1316_1317_1316_447_447_594_1316_1317_446
9196,1,1,451,451
9197,1,1,460,460
9198,1,1,462,462
9199,2,1,463,463
9200,2,2,483,739_555_483
9201,3,2,487,528_487
9202,1,1,539,539
9203,1,1,560,560
9204,1,1,573,573
9205,1,1,580,580
9206,1,1,584,648_584
9207,1,1,596,596
9208,3,2,618,617_618
9209,1,1,624,624
9210,1,1,632,632
9211,2,2,641,704_704_641
9212,1,1,644,645_644
9213,2,2,671,671
9214,1,1,684,684
9215,2,2,685,722
9216,1,1,689,689
9217,1,1,692,692
9218,1,1,696,697_696
9219,2,1,703,757_703
9220,1,1,716,716
9221,1,1,737,737
9222,1,1,741,741
9223,1,1,751,751
9224,1,1,772,772
9225,1,1,774,774
9226,3,2,776,777_985_777_776
9227,3,3,778,779_779_779_778
9228,2,1,787,832_787
9229,1,1,801,802_801
9230,1,1,807,808_807
9231,1,1,815,815
9232,1,1,848,849_848
9233,1,1,854,854
9234,3,2,855,856_855
9235,83,25,859,870_870_870_870_858_858_870_858_870_870_1266_1266_1266_875_1266_875_1266_1266_1266_870_875_871_870_854_870_858_859_854_854_853_860_855_854_853_854_854_871_875_858_858
9236,2,2,876,877_877_876
9237,1,1,878,878
9238,1,1,883,883
9239,1,1,918,918
9240,1,1,920,920
9241,1,1,929,929
9242,1,1,941,941
9243,1,1,952,952
9244,1,1,954,954
9245,1,1,980,980
9246,3,3,984,837_837_984
9247,1,1,1004,1004
9248,2,2,1010,1011_1011_1010
9249,1,1,1018,1018
9250,17,5,1020,1021_1050_1021_1050_1019_1050_1021_1051_300_300_299_297_298_1051_300_1050_1020
9251,1,1,1033,1033
9252,1,1,1048,1048
9253,2,2,1051,1054
9254,13,6,1057,1080_1080_1059_1059_1080_1080_1057_1057_1059_1058_1057
9255,1,1,1061,1061
9256,1,1,1064,1064
9257,1,1,1065,1065
9258,1,1,1083,1106_1083
9259,1,1,1087,1088_1087
9260,2,1,1099,1099
9261,1,1,1110,1110
9262,2,2,1118,1114_1118
9263,1,1,1126,1126
9264,1,1,1131,1132_1131
9265,1,1,1138,1138
9266,1,1,1155,1155
9267,1,1,1160,1160
9268,4,2,1164,1166_1165_1164
9269,1,1,1174,
9270,1,1,1187,1187
9271,1,1,1188,1188
9272,2,1,1190,
9273,1,1,1192,1192
9274,1,1,1194,1194
9275,1,1,1212,1258_1212
9276,2,2,1216,1223_1216
9277,1,1,1220,1224_1220
9278,2,2,1233,1153_1233
9279,1,1,1251,1251
9280,1,1,1293,1293
9281,1,1,1307,1351_1307
9282,2,2,1313,1314_1313
9283,1,1,1342,
9284,1,1,1377,1377
9285,1,1,103,103
9286,3,2,130,88_87_130
9287,1,1,131,131
9288,1,1,160,161_160
9289,1,1,169,169
9290,1,1,193,193
9291,3,2,233,235_234_106_233
9292,1,1,240,240
9293,2,1,261,262_261
9294,2,2,270,270
9295,4,3,309,43_309
9296,1,1,314,315_314
9297,1,1,332,332
9298,1,1,348,348
9299,14,7,362,550_363_550_363_1289_548_549_549_363_550_362
9300,1,1,364,552_364
9301,1,1,373,373
9302,1,1,396,396
9303,1,1,399,399
9304,3,3,435,453_454_453_435
9305,1,1,442,442
9306,1,1,448,449_448
9307,3,2,473,473
9308,1,1,476,477_476
9309,1,1,480,480
9310,1,1,488,488
9311,2,1,489,490_489
9312,1,1,491,491
9313,15,4,498,745_499_681_710_709_709_497_744_500_500_498
9314,1,1,500,
9315,6,4,513,729_729_730_730_513
9316,1,1,535,535
9317,3,2,546,547
9318,1,1,583,583
9319,1,1,586,586
9320,1,1,615,616_615
9321,1,1,630,680_630
9322,1,1,636,636
9323,5,4,653,604_467_604_604_653
9324,1,1,662,662
9325,11,7,674,675_1308_1308_717_1308_675_671_752_752_717_674
9326,1,1,676,676
9327,2,1,706,707_706
9328,1,1,711,711
9329,3,2,713,505_713
9330,2,2,723,724_724_723
9331,1,1,736,736
9332,1,1,767,768_767
9333,1,1,810,810
9334,1,1,816,816
9335,10,5,817,815_815_815_816_818_954_818_817
9336,1,1,818,
9337,1,1,833,833
9338,1,1,851,851
9339,6,4,875,1266_1266_1266_875
9340,1,1,879,879
9341,2,1,881,1206_1205_881
9342,1,1,909,1298_909
9343,1,1,911,1386_911
9344,1,1,931,931
9345,1,1,933,933
9346,5,3,951,946_947_951
9347,2,2,956,983_983_956
9348,1,1,1012,1012
9349,1,1,1013,1013
9350,1,1,1031,1031
9351,1,1,1038,1042_1038
9352,1,1,1044,1044
9353,1,1,1068,1068
9354,2,1,1088,1094_1088
9355,1,1,1125,1125
9356,2,2,1145,1142
9357,1,1,1162,1162
9358,2,2,1184,
9359,9,4,1210,880_1193_1194_880_1210
9360,2,2,1215,1218_1215
9361,1,1,1232,1232
9362,1,1,1236,1236
9363,1,1,1264,1264
9364,3,3,1282,78_79_1282
9365,1,1,1311,1311
9366,1,1,1319,1319
9367,1,1,1327,1327
9368,1,1,1330,1331_1330
9369,1,1,1334,1334
9370,2,2,1351,1307_1351
9371,1,1,1359,1359
9372,3,3,1360,869_869_1360
9373,1,1,1364,1364
9374,2,2,1365,1365
9375,2,1,1372,1375_1372
9376,5,5,42,380_380_380_380_380_42
9377,2,2,54,55_55_54
9378,1,1,57,58_57
9379,1,1,72,72
9380,1,1,77,111_77
9381,1,1,138,138
9382,2,2,151,48_151
9383,1,1,165,165
9384,1,1,230,231_230
9385,1,1,235,235
9386,1,1,236,236
9387,1,1,267,267
9388,1,1,274,274
9389,2,2,301,301
9390,1,1,305,306_305
9391,1,1,310,310
9392,1,1,313,
9393,2,1,315,315
9394,1,1,319,319
9395,3,3,352,575_575_575_352
9396,1,1,369,369
9397,3,2,370,532
9398,3,3,388,453_453_388
9399,1,1,403,403
9400,1,1,411,1376_411
9401,1,1,414,414
9402,1,1,418,419_418
9403,1,1,431,432_431
9404,1,1,433,433
9405,2,2,441,437_441
9406,2,2,445,445
9407,428,72,463,490_489_463_464_463_464_464_461_677_461_461_677_677_461_461_461_677_461_461_677_462_461_461_461_462_489_489_290_290_460_290_460_463_489_463_290_290_290_460_491_290_491_460_463_510_490_510_463_461_461_461_677_677_677_462_677_677_462_460_290_290_463_464_489_290_290_290_464_489_510_510_489_489_290_290_463_490_290_290_462_463_678_678_465_465_678_506_465_678_713_713_713_713_505_1370_713_678_465_465_677_678_503_503_503_503_503_503_503_504_1370_713_713_505_503_504_506_678_465_505_465_678_677_677_462_463_290_290_290_462_464_489_290_290_463_463_290_290_677_462_461_462_290_290_290_490_290_463_490_463_489_489_464_463_489_490_491_460_490_462_463_489_489_290_290_463_464_489_510_489_290_290_464_489_290_290_490_464_510_489_489_489_489_290_463_489_489_463_290_290_460_510_510_489_290_463_463
9408,5,4,468,467_468
9409,13,6,477,1172_476_1172_1172_476_1172_476_1172_477
9410,1,1,485,698_485
9411,2,2,496,1256_1256_496
9412,1,1,502,502
9413,8,5,503,503_505_503_503_504
9414,1,1,508,509_508
9415,68,26,511,373_373_512_373_373_372_372_372_372_373_513_512_513_372_372_372_372_372_372_372_372_513_372_372_373_512_512_373_730_730_729_513_513_729_513_512_511
9416,1,1,514,515_514
9417,2,1,522,523_522
9418,1,1,525,526_525
9419,1,1,527,637_527
9420,2,1,533,533
9421,3,2,534,529_534
9422,1,1,541,541
9423,1,1,549,549
9424,3,3,551,551
9425,1,1,552,553_552
9426,1,1,554,554
9427,1,1,558,558
9428,2,2,560,559_560
9429,1,1,568,568
9430,154,80,570,571_692_692_691_569_571_571_571_571_571_571_569_571_571_571_571_594_569_571_594_569_571_1316_1316_594_691_569_571_569_571_569_569_569_569_569_569_571_569_569_571_691_691_569_571_571_571_569_571_571_571_569_571_571_571_569_571_569_571_571_569_571_569_571_571_571_569_569_571_569_571_569_571_571_571_571_571_571_691_569_691_569_571_571_571_571_571_571_569_571_571_571_571_571_569_571_571_569_571_571_571_571_571_571_571_571_692_692_691_691_569_569_571_571_571_571_570_569
9431,2,2,573,587_586_573
9432,2,1,579,580_579
9433,1,1,603,632_603
9434,2,2,621,620_621
9435,1,1,623,623
9436,1,1,624,624
9437,1,1,634,634
9438,1,1,651,652_651
9439,1,1,654,749_654
9440,1,1,656,656
9441,3,3,667,666_668_667
9442,6,3,668,664_1301_1300_1300
9443,1,1,672,673_672
9444,1,1,677,677
9445,1,1,679,1254_679
9446,1,1,701,
9447,3,2,704,705_641_704
9448,1,1,710,
9449,1,1,716,716
9450,1,1,721,721
9451,2,2,728,302_728
9452,4,2,738,665_738
9453,4,4,751,608_608_608
9454,1,1,755,755
9455,3,3,774,933_933_774
9456,1,1,789,936_789
9457,2,1,795,795
9458,1,1,802,803_802
9459,11,8,804,803_802_803_803_1267_803_804
9460,1,1,809,809
9461,1,1,844,844
9462,2,2,845,845
9463,2,2,866,867_866
9464,2,1,867,868
9465,1,1,877,877
9466,1,1,878,878
9467,1,1,893,893
9468,4,3,894,895_895_895_894
9469,1,1,903,903
9470,1,1,908,
9471,1,1,935,935
9472,2,1,937,938_937
9473,1,1,957,957
9474,1,1,960,960
9475,3,2,969,970_969
9476,1,1,981,981
9477,1,1,995,995
9478,22,13,1007,1006_1006_1034_1006_1034_1006_1006_1006_1006_1003_1003_1006_1034_1006_1006_1007
9479,1,1,1011,1011
9480,1,1,1015,1015
9481,1,1,1021,
9482,1,1,1035,1035
9483,1,1,1043,1043
9484,1,1,1053,1053
9485,4,3,1073,1096_1110_1095_1095_1073
9486,7,3,1138,1167_1168_1167_1139_1170_1138
9487,1,1,1150,1150
9488,2,1,1154,1207_1154
9489,1,1,1155,1155
9490,1,1,1160,1160
9491,2,1,1170,1242_1170
9492,1,1,1173,1173
9493,2,2,1181,1181
9494,1,1,1186,1186
9495,2,2,1187,1169_1187
9496,1,1,1203,1209_1203
9497,3,3,1228,1228
9498,1,1,1248,1248
9499,1,1,1253,1253
9500,1,1,1259,1283_1259
9501,1,1,1274,1275_1274
9502,1,1,1277,1277
9503,3,3,1290,1291_1290
9504,1,1,1331,1332_1331
9505,1,1,1353,1353
9506,1,1,1362,1362
9507,83,49,1371,1374_1374_1374_1374_1374_1374_1374_1374_1374_1374_1374_1371_1371_1374_1371_1374
9508,1,1,1390,1390
9509,3,2,74,73_74
9510,1,1,88,131_88
9511,1,1,103,103
9512,3,3,107,106_106_107
9513,1,1,108,108
9514,1,1,111,111
9515,1,1,127,127
9516,1,1,128,129_128
9517,1,1,132,399_132
9518,1,1,143,143
9519,1,1,144,144
9520,1,1,160,160
9521,2,2,193,192_193
9522,1,1,196,197_196
9523,1,1,204,204
9524,1,1,205,205
9525,2,1,206,206
9526,1,1,215,807_215
9527,1,1,222,223_222
9528,2,1,265,383_265
9529,5,3,275,276_276_275
9530,1,1,292,1055_292
9531,2,1,297,1004_297
9532,1,1,312,
9533,4,2,331,394_394_331
9534,5,4,349,650_746_746_650_349
9535,1,1,364,365_364
9536,8,3,371,526_372_637_533_528_528_527_637_371
9537,1,1,402,402
9538,3,2,413,414_413
9539,1,1,422,422
9540,1,1,432,432
9541,1,1,444,444
9542,3,2,462,677_462
9543,2,2,488,487_488
9544,1,1,489,510_489
9545,2,2,493,494_726_493
9546,5,3,531,526_531
9547,1,1,540,540
9548,1,1,553,553
9549,1,1,591,591
9550,2,1,602,684_602
9551,1,1,611,611
9552,1,1,627,628_627
9553,1,1,632,632
9554,1,1,635,636_635
9555,1,1,638,1289_638
9556,1,1,643,644_643
9557,1,1,648,648
9558,1,1,649,649
9559,2,1,675,676_675
9560,1,1,681,681
9561,1,1,688,689_688
9562,2,2,695,696_696_695
9563,1,1,733,733
9564,1,1,754,754
9565,1,1,776,777_776
9566,9,6,779,778_214_779_214_779_778_779
9567,1,1,806,966_806
9568,4,3,810,809_810
9569,1,1,824,824
9570,1,1,831,1299_831
9571,2,2,832,787_832
9572,2,2,837,836_837
9573,1,1,847,848_847
9574,1,1,849,849
9575,1,1,860,952_860
9576,2,2,879,878_879
9577,2,1,898,1130_1129_898
9578,1,1,927,928_927
9579,1,1,931,931
9580,2,2,939,940_939
9581,1,1,941,941
9582,1,1,977,978_977
9583,5,3,983,982_956_983
9584,1,1,988,988
9585,1,1,997,1045_997
9586,2,2,1003,1003
9587,2,1,1027,1037_1027
9588,2,1,1051,1054
9589,1,1,1068,1068
9590,1,1,1072,1072
9591,1,1,1075,1075
9592,1,1,1078,1121_1078
9593,1,1,1120,1120
9594,1,1,1125,1125
9595,1,1,1134,1220_1134
9596,196,49,1165,1280_1166_1166_1166_1166_1186_1243_1166_1280_1280_1166_1166_1280_1280_1166_1166_1280_1166_1166_1187_1171_1169_1166_1280_1166_1280_1166_1166_1166_1280_1164_1166_1166_1280_1166_1158_1164_1164_1279_1166_1279_1164_1164_1166_1166_1164_1158_1166_1186_1169_1166_1165_1186_1164_1166_1166_1165_1280_1280_1165_1280_1166_1164_1158_1159_1159_1187_1158_1158_1166_1166_1164_1166_1169_1171_1187_1159_1158_1158_1186_1166_1164_1164_1166
9597,1,1,1198,1198
9598,3,3,1206,21_21_1206
9599,1,1,1208,1208
9600,1,1,1225,1225
9601,1,1,1231,1231
9602,1,1,1240,1240
9603,1,1,1243,1243
9604,1,1,1263,1263
9605,2,2,1291,1291
9606,4,2,1294,
9607,1,1,1311,1311
9608,1,1,1317,
9609,1,1,1318,1318
9610,1,1,1327,1327
9611,1,1,1329,1329
9612,1,1,1330,1330
9613,1,1,1334,1334
9614,9,3,1335,1210_1193_1194_1194
9615,2,1,1346,1348_1347_1346
9616,1,1,1352,1352
9617,1,1,7,7
9618,1,1,9,67_9
9619,1,1,13,72_13
9620,367,79,43,43_310_43_308_308_310_310_43_310_309_308_308_308_310_311_310_310_310_43_43_43_43_308_310_310_310_310_43_43_310_308_308_40_40_263_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_42_4_39_39_39_41_40_380_380_40_40_94_40_380_380_42_380_380_380_380_380_42_41_380_380_311_309_310_310
9621,2,2,48,47_48
9622,1,1,58,168_58
9623,1,1,76,77_76
9624,2,2,95,143_95
9625,1,1,100,100
9626,5,4,104,104_105_105_104
9627,1,1,116,116
9628,1,1,123,1288_123
9629,1,1,140,140
9630,2,1,148,149_148
9631,14,6,185,200_200_200_200_197_200_199_185
9632,2,1,237,238_237
9633,1,1,302,303_302
9634,8,4,314,315_315_315_315
9635,2,1,319,320_319
9636,1,1,327,327
9637,1,1,341,341
9638,1,1,345,433_345
9639,1,1,365,365
9640,1,1,374,374
9641,1,1,409,410_409
9642,2,2,431,432_431
9643,3,1,448,558_557_448
9644,1,1,460,460
9645,1,1,474,656_474
9646,1,1,502,502
9647,1,1,508,509_508
9648,1,1,522,522
9649,1,1,532,
9650,7,4,533,661_533_661_662
9651,1,1,539,556_539
9652,1,1,547,
9653,1,1,554,554
9654,1,1,555,555
9655,1,1,606,742_606
9656,2,1,620,745_620
9657,1,1,623,623
9658,1,1,625,626_625
9659,1,1,634,634
9660,1,1,654,749_654
9661,1,1,666,666
9662,2,2,671,752_752_671
9663,1,1,679,1255_679
9664,1,1,680,680
9665,1,1,687,687
9666,1,1,700,700
9667,1,1,710,710
9668,1,1,711,711
9669,1,1,712,712
9670,1,1,713,713
9671,1,1,716,716
9672,1,1,725,725
9673,3,3,727,494_726_727
9674,1,1,767,768_767
9675,1,1,771,791_771
9676,1,1,772,773_772
9677,1,1,790,790
9678,5,2,794,1264_795_851_851_794
9679,1,1,814,814
9680,1,1,838,838
9681,1,1,853,854_853
9682,1,1,901,902_901
9683,1,1,916,916
9684,2,2,949,946_949
9685,1,1,950,950
9686,1,1,952,952
9687,1,1,957,963_957
9688,1,1,961,961
9689,1,1,995,995
9690,1,1,1017,1017
9691,1,1,1019,1019
9692,18,17,1026,1025_1025_1025_1025_1025_1025_1025_1025_1025_1025_1025_1025_1025_1025_1025_1026
9693,1,1,1028,1028
9694,2,1,1029,1053_1029
9695,1,1,1052,1052
9696,1,1,1054,1054
9697,1,1,1077,1077
9698,1,1,1079,1079
9699,1,1,1089,1090_1089
9700,1,1,1117,1117
9701,1,1,1150,1150
9702,2,1,1151,1152_1151
9703,1,1,1155,1155
9704,1,1,1169,1169
9705,1,1,1177,1177
9706,1,1,1210,
9707,1,1,1216,1223_1216
9708,9,5,1236,1237_1237_1237
9709,2,2,1247,1246_1247
9710,1,1,1249,1249
9711,1,1,1257,1257
9712,1,1,1297,1377_1297
9713,1,1,1315,1315
9714,2,2,1359,358_1359
9715,1,1,1361,
9716,1,1,1365,1365
9717,1,1,1370,1370
9718,1,1,1376,1376
9719,1,1,1381,1381
9720,1,1,1382,1382
9721,1,1,1384,1385_1384
9722,2,1,2,51_50_2
9723,1,1,27,277_27
9724,1,1,65,65
9725,3,2,67,142_67
9726,1,1,68,68
9727,1,1,72,72
9728,1,1,83,83
9729,2,2,87,416_88_87
9730,1,1,88,
9731,1,1,111,111
9732,1,1,121,121
9733,1,1,139,
9734,2,1,154,156_155_154
9735,1,1,157,159_157
9736,84,24,202,241_241_203_178_178_242_204_204_241_178_178_203_241_178_205_204_205_204_204_178_178_204_178_202_203_241_241_202_241_203_241_241_178
9737,3,2,222,223_1384_223_222
9738,4,4,228,227_227_227_228
9739,2,2,265,383_383_265
9740,2,2,308,308
9741,2,2,310,310
9742,5,4,317,317_317
9743,3,2,348,737_737_348
9744,29,14,354,562_354_354_354_562_354_562_663_614_355_354_663_663
9745,1,1,376,376
9746,3,1,384,403_384
9747,1,1,396,396
9748,1,1,400,401_400
9749,2,2,404,404
9750,1,1,433,433
9751,13,5,435,453_454_454_408_408_388_388_453_453_435
9752,22,11,441,442_442_442_442_442_437_437_442_442_437_129_129_442_441
9753,1,1,445,690_445
9754,4,4,480,479_479_576_480
9755,2,2,487,529
9756,4,3,505,505
9757,1,1,510,510
9758,1,1,525,525
9759,4,2,534,757_534
9760,14,6,553,365_365_364_364_553_553_553_552_554
9761,2,1,556,556
9762,1,1,574,574
9763,2,1,580,581
9764,3,3,585,585
9765,1,1,591,
9766,1,1,595,595
9767,1,1,626,626
9768,1,1,632,684_632
9769,1,1,644,645_644
9770,1,1,646,646
9771,1,1,648,649_648
9772,1,1,668,669_668
9773,1,1,672,672
9774,1,1,675,676
9775,2,1,688,689_688
9776,1,1,701,702_701
9777,2,2,704,641_704
9778,13,6,706,680_706_680_680_706_707
9779,1,1,708,708
9780,1,1,728,728
9781,1,1,729,729
9782,2,2,753,753
9783,1,1,784,903_784
9784,1,1,787,787
9785,1,1,798,798
9786,1,1,821,821
9787,1,1,839,839
9788,3,3,844,964_964_964_844
9789,1,1,855,856_855
9790,7,5,869,1360_869_1360_869
9791,1,1,870,870
9792,1,1,878,878
9793,1,1,886,886
9794,1,1,904,904
9795,1,1,906,906
9796,2,1,918,1355_918
9797,2,1,920,1332_920
9798,1,1,927,928_927
9799,1,1,947,947
9800,1,1,951,951
9801,1,1,963,963
9802,1,1,978,979_978
9803,1,1,985,985
9804,1,1,988,988
9805,1,1,994,994
9806,19,5,1004,1035_1035_296_297_1035_1019_1021_1021_1020_300_299_1050_1050_1021_1019_1021_1004
9807,1,1,1037,1037
9808,9,5,1051,300_1054_301_301_300_1051
9809,1,1,1055,1055
9810,1,1,1063,1064_1063
9811,9,7,1067,1067_1067_1067_1067_1067_1068_1067
9812,1,1,1075,1075
9813,1,1,1099,1121_1099
9814,6,4,1110,1095_1081_1095_1110
9815,1,1,1125,1125
9816,1,1,1129,1130_1129
9817,1,1,1139,1139
9818,1,1,1140,1140
9819,1,1,1158,1159_1158
9820,3,3,1170,1138_1138_1170
9821,1,1,1176,1176
9822,2,1,1205,1225_1205
9823,2,2,1224,1220_1224
9824,1,1,1229,1229
9825,3,2,1232,1233_1232
9826,1,1,1240,1240
9827,1,1,1248,1248
9828,1,1,1267,1267
9829,1,1,1282,1282
9830,1,1,1283,1283
9831,1,1,1284,1284
9832,2,1,1298,1298
9833,1,1,1317,1317
9834,4,3,1318,1319_1319_1318
9835,1,1,1320,
9836,2,2,1327,1326_1327
9837,3,3,1328,1329_1329_1329_1328
9838,1,1,1351,1351
9839,4,3,1364,1365_1364
9840,1,1,7,103_7
9841,3,2,12,95_143_12
9842,3,3,13,72_72_13
9843,1,1,21,21
9844,1,1,25,85_25
9845,3,3,51,50_50_51
9846,3,2,58,168_168_58
9847,1,1,74,74
9848,9,4,78,79_79_78_1282_78
9849,1,1,81,82_81
9850,1,1,130,130
9851,1,1,161,161
9852,1,1,186,253_186
9853,9,9,198,185_185_185_185_198
9854,1,1,203,
9855,1,1,237,237
9856,1,1,277,277
9857,32,9,298,1018_1018_300_1021_1035_297_1005_1036_1035_296_297_1004_1005_1004_1019_1021_1020_1050_1056_300_299_298
9858,1,1,311,311
9859,1,1,324,324
9860,5,3,327,328
9861,12,6,341,315_316_341
9862,1,1,350,448_350
9863,6,3,352,352_575
9864,8,4,353,451_559_450_450_451_353
9865,1,1,369,369
9866,2,2,381,282_381
9867,1,1,394,394
9868,1,1,399,399
9869,1,1,410,410
9870,1,1,411,411
9871,1,1,413,414_413
9872,2,1,415,416_415
9873,1,1,427,
9874,2,2,428,428
9875,3,3,446,1317_445_446
9876,1,1,460,460
9877,1,1,466,466
9878,1,1,497,497
9879,2,2,500,
9880,1,1,515,589_515
9881,1,1,538,538
9882,9,4,551,670_670_672_671_551
9883,4,4,558,559_664_557_449_558
9884,1,1,562,562
9885,1,1,573,587_573
9886,1,1,596,596
9887,1,1,618,618
9888,1,1,619,620_619
9889,1,1,623,623
9890,2,2,625,626_625
9891,1,1,653,653
9892,36,25,654,655_604_604_604_604_604_604_604_684_632_632_655_655_604_604_604_632_632_655_655_604_604_604_604_604_604_604_604_604_604_749_604_604_604_654
9893,1,1,657,657
9894,1,1,664,
9895,1,1,665,738_665
9896,1,1,677,677
9897,2,2,681,709_709_681
9898,1,1,685,
9899,14,7,695,696_696_696_697_697_694_695_696_694
9900,1,1,712,712
9901,2,2,713,1370_713
9902,1,1,719,719
9903,1,1,732,732
9904,1,1,743,743
9905,2,1,748,749_748
9906,1,1,791,849_791
9907,8,4,795,916_1264_776_852_852_916_795
9908,1,1,802,802
9909,1,1,807,808_807
9910,1,1,820,820
9911,1,1,824,824
9912,3,2,832,787_832
9913,1,1,837,837
9914,1,1,852,
9915,1,1,853,853
9916,1,1,876,877_876
9917,5,5,879,878
9918,1,1,881,
9919,2,1,901,902_901
9920,1,1,903,903
9921,9,6,909,1298_1298_909
9922,4,3,924,985_925_924
9923,2,2,930,
9924,16,10,933,775_933_933_775_933_933_774_775_933_933
9925,1,1,946,946
9926,1,1,961,1386_961
9927,4,3,962,961_962
9928,8,4,975,976_1311_1311_975
9929,1,1,980,980
9930,17,7,983,982_982_983_963_957_963_983_983_956
9931,1,1,995,995
9932,1,1,1005,1005
9933,1,1,1012,1012
9934,2,1,1041,1044_1041
9935,1,1,1049,1049
9936,4,4,1053,1029_1052_1029_1053
9937,1,1,1054,
9938,1,1,1061,1062_1061
9939,3,2,1073,1088_1094_1073
9940,1,1,1114,1118_1114
9941,1,1,1151,1152
9942,1,1,1155,1155
9943,1,1,1164,1164
9944,1,1,1167,1167
9945,1,1,1168,1169_1168
9946,1,1,1171,1171
9947,2,2,1187,1169_1187
9948,1,1,1188,1188
9949,1,1,1215,1218_1215
9950,1,1,1231,1231
9951,1,1,1245,1245
9952,1,1,1281,1281
9953,1,1,1290,1290
9954,1,1,1314,1314
9955,1,1,1321,1321
9956,4,3,1322,1322
9957,1,1,1331,1331
9958,1,1,1346,1347_1346
9959,2,1,1372,1375_1372
9960,3,2,1381,970_1381
9961,1,1,27,27
9962,17,13,29,
9963,4,2,48,151_47_49_48
9964,2,1,54,55_54
9965,2,2,57,56_57
9966,2,2,65,
9967,1,1,73,73
9968,1,1,76,76
9969,1,1,77,111_77
9970,1,1,88,88
9971,1,1,89,89
9972,4,3,103,7_103
9973,23,12,106,106_106_106_106_234_233_234_234_233_106_107_107_106
9974,2,2,108,108
9975,1,1,140,140
9976,2,2,149,148_149
9977,2,1,164,165_164
9978,1,1,169,169
9979,3,1,181,197_196_181
9980,30,12,236,238_236_206_206_206_237_206_238_238
9981,3,2,267,267
9982,1,1,319,320
9983,3,2,347,584_347
9984,3,2,371,637_637_527
9985,2,2,401,330_401
9986,1,1,430,431_430
9987,1,1,437,437
9988,9,8,448,557_350_557_350_350_350_557_449_350_448
9989,1,1,456,456
9990,1,1,468,468
9991,1,1,473,473
9992,1,1,485,485
9993,1,1,489,510_489
9994,2,2,508,509_509_508
9995,1,1,518,519_518
9996,1,1,523,523
9997,1,1,528,
9998,1,1,546,547_546
9999,7,4,548,548_549
10000,1,1,559,
10001,2,2,560,560
10002,2,2,586,573_586
10003,1,1,594,1316_594
10004,1,1,617,617
10005,1,1,620,
10006,3,2,645,645
10007,1,1,673,673
10008,2,2,684,602_684
10009,1,1,691,691
10010,1,1,692,692
10011,1,1,698,698
10012,1,1,702,
10013,3,2,705,704_705
10014,1,1,711,711
10015,1,1,715,715
10016,5,4,724,724_723_724
10017,1,1,758,758
10018,3,2,769,1106_1106_1083_769
10019,589,67,771,772_791_851_790_791_791_796_796_796_772_772_791_791_796_791_849_849_851_796_796_791_851_851_790_847_790_791_1388_794_794_795_851_796_773_796_796_796_791_848_849_1389_772_772_796_796_796_794_796_796_773_772_849_849_791_772_791_791_791_791_851_791_851_849_849_849_791_772_1389_773_773_773_772_916_845_1264_1264_852_916_916_795_795_794_794_851_794_851_848_847_847_849_849_791_790_790_849_849_849_791_773_773_851_851_772_772_849_791_851_771_851_789_790_791_777_777_852_916_777_985_852_916_985_916_1264_1263_964_964_964_844_844_795_916_795_794_794_795_1264_1263_1263_1263_845_844_1263_1263_1263_1263_916_916_985_985_916_795_776_772_852_852_916_795_1264_964_844_964_964_964_964_844_1263_845_1263_794_794_916_916_852_795_916_985_916_1263_843_964_964_844_844_1263_964_844_845_1264_985_916_916_794_795_1264_1264_845_844_1264_916_916_916_916_795_1264_916_795_794_772_849_791_790_790_849_791_795_794_794_772_773_796_773_851_772_849_851_772_772_773_794_851_851_796_796_796_773_791_851_772
10020,2,1,773,773
10021,1,1,790,790
10022,1,1,796,796
10023,8,4,815,816_817_817_816_815
10024,1,1,817,
10025,1,1,835,835
10026,1,1,838,838
10027,1,1,839,839
10028,2,2,845,845
10029,1,1,886,886
10030,1,1,906,906
10031,1,1,907,981_907
10032,31,13,908,833_834_961_962_834_834_1386_1386_962_961_961_834_834_834_961_961_962_834_908
10033,3,3,920,1332_1332_1332_920
10034,2,2,923,923
10035,1,1,932,932
10036,1,1,936,936
10037,2,1,937,938_937
10038,9,5,941,941_761_945
10039,7,3,947,951_949_946_947
10040,1,1,969,969
10041,1,1,974,974
10042,308,76,984,836_980_980_984_984_980_837_980_984_838_980_980_984_837_980_836_984_984_837_980_980_837_836_172_980_980_984_984_836_984_984_838_980_980_980_980_984_980_980_838_984_984_980_172_837_836_836_984_836_984_837_980_980_837_984_984_980
10043,4,3,988,995_988
10044,1,1,1036,1036
10045,1,1,1048,1048
10046,1,1,1055,1055
10047,1,1,1064,1064
10048,2,2,1066,1082_1066
10049,1,1,1081,1081
10050,1,1,1119,1338_1119
10051,2,2,1126,1097_1126
10052,1,1,1128,1128
10053,1,1,1129,1130_1129
10054,1,1,1139,1139
10055,1,1,1152,1152
10056,17,9,1153,1293_1293_1293_1293_1207_1207_1207_1207_1153_1153_1154_1207_1207_1207_1207_1153
