,F,T,S,E
15704,4,2,1215,1223_1216_1215
15705,1,1,1217,1217
15706,2,2,1231,1230_1231
15707,1,1,1299,1299
15708,1,1,1312,1312
15709,2,2,1336,
15710,1,1,1350,1350
15711,1,1,1352,1353
15712,2,2,1365,1364_1365
15713,1,1,1370,1370
15714,1,1,1382,1382
15715,1,1,70,70
15716,1,1,108,108
15717,1,1,131,
15718,1,1,153,153
15719,1,1,169,169
15720,1,1,172,172
15721,1,1,191,191
15722,1,1,208,252_208
15723,3,1,298,1018_299_298
15724,1,1,300,
15725,4,4,346,347_346
15726,1,1,364,365_364
15727,1,1,370,531_370
15728,2,2,374,1276_374
15729,1,1,380,380
15730,1,1,398,399_398
15731,4,3,433,
15732,2,2,444,445_444
15733,1,1,468,468
15734,1,1,474,656_474
15735,1,1,478,478
15736,1,1,504,504
15737,2,2,523,523
15738,1,1,538,538
15739,2,2,541,540_541
15740,40,14,550,362_363_362_670_551_551_1289_1289_1312_1312_549_548_1312_363_362_362_362_363_551_551_362_363_550
15741,1,1,554,721_554
15742,4,3,576,1302_1302_576
15743,25,9,579,634_581_581_581_579_1318_1318_581_580
15744,1,1,583,583
15745,1,1,621,622_621
15746,1,1,634,
15747,1,1,641,704_641
15748,9,8,653,467_604_604_604_604_604_604_653
15749,1,1,665,738_665
15750,1,1,685,722_685
15751,5,4,688,688_688_689_688
15752,2,1,691,692_691
15753,1,1,711,
15754,11,3,717,719_719_717_718_553
15755,1,1,740,740
15756,1,1,754,754
15757,2,1,773,796
15758,1,1,784,784
15759,7,3,794,1264_852_852_916_916_795_794
15760,1,1,808,808
15761,6,3,811,812_217_763_811
15762,14,7,818,954_815_816_815_815_818_818_817_816_817_818
15763,1,1,824,824
15764,1,1,834,
15765,1,1,848,848
15766,2,1,857,858_857
15767,1,1,887,987_887
15768,1,1,907,907
15769,1,1,911,1386_911
15770,1,1,925,925
15771,1,1,926,926
15772,1,1,941,941
15773,1,1,942,943_942
15774,1,1,965,966_965
15775,1,1,977,978_977
15776,1,1,985,985
15777,1,1,1001,1030_1001
15778,1,1,1005,1005
15779,2,2,1010,1011_1011_1010
15780,1,1,1032,1049_1032
15781,3,3,1037,1038_1038_1038_1037
15782,1,1,1050,1050
15783,2,1,1053,1053
15784,4,3,1058,1059_1059_1058
15785,1,1,1075,1075
15786,1,1,1120,1120
15787,1,1,1130,1130
15788,1,1,1147,1147
15789,1,1,1156,1156
15790,1,1,1159,1243_1159
15791,2,2,1203,1209_1209_1203
15792,1,1,1242,
15793,1,1,1251,1251
15794,1,1,1274,1275_1274
15795,1,1,1300,1300
15796,1,1,1327,1327
15797,15,10,1329,1330_1330_1330_1329_1329_1329_1328_1328_1330_1330
15798,3,3,1351,1307_1307_1351
15799,3,3,1376,
15800,3,2,1385,223_1384_1385
15801,2,2,14,14
15802,1,1,54,55_54
15803,3,3,132,132
15804,2,2,149,148_149
15805,2,2,161,161
15806,2,2,199,199
15807,5,3,207,252_252_208_207
15808,2,2,228,227_228
15809,5,5,267,267
15810,2,2,278,278
15811,1,1,295,1049_295
15812,1,1,296,1012_296
15813,2,2,299,1050_299
15814,1,1,301,302_301
15815,9,6,351,350_449_350_350_449_351
15816,1,1,367,367
15817,1,1,402,402
15818,6,3,448,446_446_447_557_448
15819,16,3,449,557_559_560_558_449
15820,1,1,473,473
15821,1,1,480,480
15822,1,1,494,494
15823,1,1,502,502
15824,7,3,525,531_531_371_526_525
15825,6,4,527,637_637_637_637_487_528_528_527
15826,1,1,531,
15827,2,1,551,552
15828,1,1,596,596
15829,2,2,623,623
15830,3,3,625,665_665_625
15831,1,1,629,629
15832,1,1,646,646
15833,1,1,651,651
15834,1,1,654,654
15835,2,2,663,663
15836,1,1,668,668
15837,1,1,670,670
15838,6,2,672,673_472_671_673_672
15839,5,4,684,684_602_684
15840,1,1,738,738
15841,1,1,743,743
15842,1,1,783,783
15843,2,2,809,810_825_809
15844,3,2,813,948_813
15845,1,1,820,821_820
15846,1,1,835,835
15847,1,1,841,841
15848,1,1,847,847
15849,2,2,874,858_874
15850,1,1,881,881
15851,11,8,895,894_894_894_894_895_894
15852,1,1,905,906_905
15853,2,2,920,1332_920
15854,1,1,936,936
15855,2,2,945,945
15856,5,5,949,946_946_946_946_949
15857,1,1,953,953
15858,2,1,961,1386_961
15859,3,2,1000,1048_1000
15860,1,1,1002,1003_1002
15861,1,1,1006,1007_1006
15862,1,1,1009,1009
15863,1,1,1028,1028
15864,1,1,1030,1030
15865,1,1,1031,1031
15866,1,1,1044,1044
15867,1,1,1052,1052
15868,2,2,1093,1094_1094_1093
15869,1,1,1109,1261_1109
15870,1,1,1129,1129
15871,4,3,1140,1140_1155_1140
15872,1,1,1161,1213_1161
15873,1,1,1181,1181
15874,1,1,1185,1185
15875,1,1,1215,1215
15876,1,1,1218,1218
15877,4,3,1228,1230_1229_1228
15878,2,2,1248,1249_1248
15879,1,1,1254,1254
15880,2,2,1281,251_1281
15881,1,1,1301,1301
15882,2,2,1317,1317
15883,8,4,1319,1318_1319
15884,1,1,1328,
15885,1,1,1356,1356
15886,1,1,1360,1360
15887,1,1,1366,1366
15888,3,2,1377,1297_1377
15889,1,1,1382,1382
15890,1,1,108,108
15891,1,1,154,154
15892,6,6,159,157_157_157_157_157_159
15893,1,1,215,807_215
15894,1,1,218,823_218
15895,1,1,257,257
15896,43,12,298,1018_1018_300_1050_1051_1051_300_1018_299_1054_1054_1051_1051_301_301_300_300_1050_1050_1018_1018_299_299
15897,1,1,302,728_302
15898,1,1,356,356
15899,2,1,364,365_364
15900,1,1,384,403_384
15901,2,1,416,416
15902,12,12,440,439_439_439_439_439_439_439_439_439_439_439
15903,1,1,466,466
15904,1,1,478,478
15905,1,1,484,539_484
15906,4,3,503,504_504_504_503
15907,1,1,540,540
15908,7,3,545,545_555_721_554_721
15909,2,1,552,552
15910,1,1,557,
15911,1,1,593,593
15912,4,2,603,632_360_632_603
15913,1,1,608,645_608
15914,1,1,610,731_610
15915,1,1,611,641_611
15916,1,1,659,659
15917,1,1,669,669
15918,5,5,679,1255_1255_1255_1255_1255_679
15919,2,2,680,680
15920,4,3,681,681
15921,1,1,685,722_685
15922,1,1,691,692_691
15923,1,1,696,697_696
15924,1,1,704,705_704
15925,1,1,708,708
15926,1,1,727,727
15927,1,1,733,734_733
15928,1,1,741,741
15929,6,3,751,369_751
15930,1,1,766,766
15931,1,1,778,779_778
15932,2,1,787,832_787
15933,1,1,790,790
15934,1,1,794,794
15935,3,3,857,858_257_857
15936,2,2,861,926_861
15937,1,1,883,883
15938,1,1,885,885
15939,1,1,929,929
15940,1,1,930,
15941,1,1,938,938
15942,1,1,947,951_947
15943,1,1,960,960
15944,2,1,962,962
15945,1,1,974,974
15946,1,1,979,979
15947,2,1,988,995_988
15948,2,2,993,994_994_993
15949,2,1,1011,1012_1011
15950,1,1,1013,1013
15951,1,1,1017,1017
15952,1,1,1026,1026
15953,1,1,1043,1043
15954,2,2,1049,1032_1049
15955,1,1,1053,1053
15956,1,1,1066,1082_1066
15957,2,2,1070,1106_1080_1070
15958,1,1,1079,1079
15959,1,1,1092,1092
15960,1,1,1098,1099_1098
15961,1,1,1102,1103_1102
15962,1,1,1120,1120
15963,3,3,1147,1146_1146_1147
15964,1,1,1159,1159
15965,1,1,1200,1201_1200
15966,2,1,1205,1225_1205
15967,1,1,1211,1211
15968,1,1,1251,1251
15969,3,3,1253,1252_1252_1253
15970,1,1,1257,1257
15971,1,1,1264,1264
15972,2,2,1309,1308_1309
15973,1,1,1331,1331
15974,1,1,1347,1347
15975,1,1,1350,1350
15976,1,1,0,16_0
15977,1,1,48,
15978,4,3,54,54_55_54
15979,2,2,70,70
15980,2,2,81,82_82_81
15981,1,1,164,164
15982,1,1,165,165
15983,1,1,172,172
15984,1,1,191,191
15985,2,2,201,246_246_201
15986,2,2,205,205
15987,1,1,238,238
15988,1,1,296,297_296
15989,2,2,310,310
15990,1,1,330,330
15991,1,1,341,
15992,1,1,353,353
15993,1,1,362,
15994,1,1,394,394
15995,1,1,415,415
15996,1,1,418,419_418
15997,1,1,422,
15998,2,2,452,452
15999,1,1,471,471
16000,1,1,472,472
16001,1,1,475,475
16002,1,1,477,477
16003,1,1,488,488
16004,1,1,496,1256_496
16005,3,3,502,501_501_502
16006,1,1,508,509_508
16007,3,3,511,511
16008,1,1,523,523
16009,2,2,532,370_532
16010,1,1,538,538
16011,1,1,539,556_539
16012,1,1,589,589
16013,1,1,645,645
16014,1,1,654,654
16015,2,2,655,655
16016,3,2,662,533_662
16017,1,1,728,728
16018,2,1,734,734
16019,2,2,735,735
16020,1,1,746,746
16021,1,1,759,759
16022,1,1,775,775
16023,3,2,792,841_792
16024,2,2,795,1264_795
16025,3,2,839,800_839
16026,2,1,843,848_844_843
16027,1,1,845,845
16028,2,1,853,853
16029,2,2,867,868_867
16030,4,4,876,876
16031,1,1,881,881
16032,1,1,908,908
16033,2,2,932,932
16034,1,1,939,956_939
16035,2,2,940,940
16036,3,3,953,953
16037,2,2,954,818_954
16038,3,3,957,963_963_957
16039,1,1,965,966_965
16040,1,1,973,973
16041,6,5,975,976_975
16042,3,3,983,956_956_983
16043,1,1,1001,1031_1001
16044,7,4,1007,1034_1034_1003_1006_1006_1007
16045,25,11,1009,1008_1016_1008_1008_1017_1008_1016_1016
16046,2,2,1014,1033_639_1014
16047,1,1,1024,1024
16048,2,1,1040,1040
16049,3,3,1047,1046_1046_1047
16050,4,2,1050,1019_1020
16051,1,1,1051,1051
16052,1,1,1062,1081_1062
16053,2,2,1068,1067_1068
16054,1,1,1095,1095
16055,1,1,1126,1126
16056,2,2,1165,1279_1166_1165
16057,1,1,1166,
16058,1,1,1170,1242_1170
16059,1,1,1184,1184
16060,2,2,1185,1185
16061,2,2,1187,1158_1187
16062,1,1,1201,1201
16063,1,1,1203,1209_1203
16064,2,2,1234,1234
16065,2,2,1241,1241
16066,2,2,1243,1159_1243
16067,1,1,1262,1262
16068,1,1,1275,1276_1275
16069,1,1,1286,1286
16070,1,1,1299,1299
16071,1,1,1312,1312
16072,2,2,1323,
16073,1,1,1349,1349
16074,1,1,1360,1360
16075,1,1,1366,1366
16076,10,10,17,
16077,2,2,25,85_25
16078,1,1,95,
16079,2,2,140,140
16080,1,1,148,149_148
16081,6,6,190,189_189_189_189_189_190
16082,1,1,199,200
16083,6,5,206,237_237_237_206
16084,1,1,207,207
16085,3,2,217,763_811_217
16086,1,1,228,228
16087,3,3,240,183_183_240
16088,1,1,248,251_248
16089,3,3,263,282_282_263
16090,3,3,265,383_383_383_265
16091,1,1,272,273_272
16092,1,1,320,320
16093,2,2,342,342
16094,1,1,356,356
16095,4,3,365,365_553_365
16096,1,1,371,371
16097,1,1,372,372
16098,3,2,374,1276_1276_374
16099,1,1,401,401
16100,16,10,413,414_414_414_414
16101,2,2,429,429
16102,1,1,444,445_444
16103,2,1,449,449
16104,3,3,467,468_468_468_467
16105,3,1,473,752_753_473
16106,10,8,476,475_475_477_475_476_475
16107,1,1,492,563_492
16108,1,1,522,522
16109,1,1,534,534
16110,1,1,535,703_535
16111,2,2,536,
16112,6,3,540,700_734_539_541_540
16113,1,1,541,541
16114,1,1,552,552
16115,2,1,559,559
16116,3,2,569,691_691_569
16117,1,1,592,592
16118,2,2,595,588_595
16119,1,1,596,596
16120,1,1,608,608
16121,17,8,618,619_735_736_617_619_618_617
16122,1,1,634,635_634
16123,1,1,636,636
16124,2,1,644,644
16125,1,1,647,647
16126,1,1,656,657_656
16127,1,1,659,659
16128,1,1,663,663
16129,1,1,667,667
16130,3,2,668,1300_669_668
16131,1,1,678,
16132,1,1,701,701
16133,1,1,713,
16134,1,1,721,721
16135,1,1,729,729
16136,1,1,732,732
16137,1,1,744,
16138,1,1,757,757
16139,2,2,778,214_778
16140,4,2,787,831_832_832_787
16141,1,1,790,790
16142,2,2,812,812
16143,1,1,814,814
16144,1,1,819,820_819
16145,1,1,826,1384_826
16146,1,1,835,835
16147,1,1,852,916_852
16148,14,6,854,855_855_860_905_856_861_860
16149,1,1,860,860
16150,2,2,887,987_987_887
16151,1,1,902,902
16152,1,1,907,907
16153,2,2,928,927_928
16154,1,1,933,933
16155,1,1,962,962
16156,2,2,981,981
16157,5,3,988,988_995_988
16158,1,1,1005,1005
16159,1,1,1012,1012
16160,1,1,1039,1039
16161,1,1,1055,1055
16162,2,1,1058,1059_1058
16163,1,1,1064,1064
16164,1,1,1065,1065
16165,1,1,1066,1066
16166,1,1,1074,1074
16167,1,1,1078,1078
16168,1,1,1102,1102
16169,1,1,1114,1118_1114
16170,1,1,1120,1120
16171,1,1,1129,1130_1129
16172,1,1,1152,1152
16173,1,1,1164,1164
16174,2,2,1167,1168_1168_1167
16175,1,1,1188,1188
16176,11,6,1215,1216_1223_1223_1215_1223_1223_1216
16177,1,1,1219,1220_1219
16178,1,1,1229,1230_1229
16179,1,1,1231,1231
16180,4,2,1248,1251_1249_1251_1248
16181,1,1,1257,1257
16182,1,1,1280,1280
16183,1,1,1281,1281
16184,1,1,1290,1290
16185,1,1,1293,1293
16186,2,2,1297,1377
16187,1,1,1313,1313
16188,2,2,1322,
16189,1,1,1327,1327
16190,2,2,1331,1332_1332_1331
16191,1,1,1334,1334
16192,2,2,1338,1119_1338
16193,1,1,1347,1347
16194,1,1,1350,1350
16195,3,2,1351,1307_1351
16196,1,1,1353,1354_1353
16197,2,1,1364,1365_1364
16198,1,1,1368,1368
16199,1,1,1375,1375
16200,1,1,11,11
16201,1,1,34,34
16202,1,1,76,76
16203,1,1,105,105
16204,1,1,110,110
16205,1,1,146,146
16206,1,1,158,158
16207,7,6,165,164_164_164_164_165
16208,1,1,169,169
16209,2,2,218,217_218
16210,1,1,236,236
16211,1,1,338,338
16212,1,1,341,
16213,1,1,353,353
16214,2,1,364,364
16215,4,3,437,441_437
16216,1,1,451,451
16217,1,1,471,471
16218,1,1,485,698_485
16219,2,1,487,529_487
16220,1,1,508,509_508
16221,3,3,526,371_531_526
16222,6,3,533,488_487_528_533
16223,1,1,546,547_546
16224,1,1,548,
16225,1,1,554,554
16226,2,1,560,743_560
16227,36,9,562,614_614_563_562_356_355_355_663_562
16228,1,1,574,574
16229,1,1,583,583
16230,1,1,611,642_611
16231,1,1,617,
16232,1,1,621,621
16233,1,1,637,637
16234,2,2,646,645_646
16235,1,1,670,670
16236,2,2,684,632_684
16237,12,7,688,689_445_688_688_688_689
16238,3,3,727,640_494_727
16239,1,1,733,733
16240,2,2,742,606_742
16241,2,2,746,650
16242,4,3,761,945_941_761
16243,1,1,764,764
16244,1,1,783,823_783
16245,2,2,807,808_807
16246,1,1,813,948_813
16247,1,1,849,849
16248,1,1,851,851
16249,2,1,856,856
16250,2,1,869,1360_869
16251,1,1,884,1133_884
16252,1,1,893,893
16253,1,1,908,908
16254,8,6,909,1298_1298_1298_1298_909
16255,1,1,912,912
16256,1,1,923,960_923
16257,1,1,931,931
16258,1,1,935,935
16259,1,1,939,939
16260,1,1,950,950
16261,1,1,955,955
16262,1,1,978,979_978
16263,1,1,985,985
16264,1,1,1010,1011_1010
16265,1,1,1018,
16266,2,1,1032,1049_1032
16267,1,1,1035,1035
16268,1,1,1037,1038_1037
16269,4,3,1052,1053_1053_1052
16270,1,1,1059,1059
16271,1,1,1062,1081_1062
16272,1,1,1083,1106_1083
16273,1,1,1126,1126
16274,1,1,1138,1138
16275,1,1,1140,1155_1140
16276,1,1,1170,1242_1170
16277,3,3,1176,
16278,2,2,1186,1280_1186
16279,1,1,1202,1208_1202
16280,1,1,1210,1210
16281,1,1,1230,1230
16282,5,5,1254,679_679_1254
16283,1,1,1263,1263
16284,1,1,1318,
16285,1,1,1333,1333
16286,2,2,1359,358_1359
16287,1,1,1366,1367_1366
16288,1,1,56,56
16289,1,1,70,70
16290,3,3,71,71
16291,1,1,90,90
16292,1,1,101,102_101
16293,4,4,144,72_144
16294,1,1,153,153
16295,1,1,160,160
16296,2,2,171,172_172_171
16297,1,1,191,191
16298,2,2,201,246_201
16299,2,2,204,242_204
16300,1,1,205,205
16301,1,1,207,208_207
16302,1,1,222,223_222
16303,1,1,276,276
16304,1,1,280,280
16305,1,1,281,281
16306,1,1,286,287_286
16307,1,1,295,295
16308,19,8,297,1050_1019_1019_1050_1021_1019_1019_1021_1021_1020_1035_1035_1004_297
16309,1,1,305,306_305
16310,2,2,320,
16311,3,1,347,584_347
16312,24,8,352,450_450_575_450
16313,1,1,356,356
16314,9,6,369,751_751_608_608_608_369_369
16315,1,1,389,389
16316,1,1,397,397
16317,1,1,399,399
16318,1,1,400,401_400
16319,1,1,420,421_420
16320,2,2,444,444
16321,2,1,456,456
16322,1,1,464,464
16323,14,4,522,630_630_680_680_709_681_710_710_522
16324,1,1,523,523
16325,1,1,532,532
16326,28,8,534,757_487_528_487_637_637_527_527_528_757
16327,1,1,538,538
16328,3,2,545,555_545
16329,1,1,552,552
16330,1,1,559,559
16331,1,1,589,589
16332,2,2,592,
16333,1,1,619,
16334,4,4,624,624
16335,4,2,634,634
16336,5,3,649,648_649
16337,13,8,654,749_655_749_749_604_604_604_749_604_655_749_604
16338,2,1,672,673_672
16339,1,1,674,675_674
16340,1,1,676,676
16341,1,1,677,
16342,1,1,694,695
16343,1,1,696,697_696
16344,1,1,699,699
16345,1,1,702,702
16346,1,1,703,703
16347,1,1,708,708
16348,1,1,721,721
16349,1,1,732,732
16350,1,1,740,740
16351,1,1,747,747
16352,1,1,754,754
16353,1,1,762,762
16354,1,1,768,768
16355,28,8,771,791_791_849_791_791_849_849_789_790_791_772_772_851
16356,1,1,773,773
16357,2,1,786,892_786
16358,1,1,790,790
16359,4,1,795,852_916_795
16360,3,1,801,802_801
16361,1,1,804,804
16362,1,1,831,1299_831
16363,1,1,835,835
16364,7,6,839,800_800_800_800_800_839
16365,1,1,840,840
16366,3,2,844,845_844
16367,2,2,848,848
16368,1,1,866,866
16369,8,5,881,1205_1205_1205_881
16370,1,1,901,902_901
16371,1,1,903,920_903
16372,1,1,911,1386_911
16373,1,1,933,933
16374,1,1,951,951
16375,2,2,962,908_962
16376,1,1,982,982
16377,1,1,984,984
16378,1,1,993,994_993
16379,1,1,1000,1048_1000
16380,3,1,1019,1050_1021
16381,1,1,1038,1042_1038
16382,1,1,1040,1040
16383,15,8,1057,1080_1080_1080_1080_1080_1059_1058_1059_1058_1080_1080_1080
16384,2,2,1058,1059
16385,3,1,1061,1066_1061
16386,1,1,1068,1068
16387,1,1,1075,1075
16388,2,2,1079,1078_1079
16389,2,1,1090,1095_1090
16390,1,1,1093,1094_1093
16391,1,1,1097,1098_1097
16392,2,1,1114,1118_1114
16393,1,1,1128,1128
16394,3,2,1129,1130_1129
16395,1,1,1155,1155
16396,2,1,1158,1243_1159_1158
16397,1,1,1161,1162_1161
16398,1,1,1165,1165
16399,1,1,1185,1185
16400,1,1,1187,1187
16401,1,1,1188,1188
16402,1,1,1193,1193
16403,1,1,1220,1224_1220
16404,1,1,1229,1229
16405,1,1,1238,1238
16406,1,1,1257,1257
16407,1,1,1267,1267
16408,1,1,1308,1309_1308
16409,1,1,1319,
16410,1,1,1332,1332
16411,1,1,1370,1370
16412,1,1,1372,1375_1372
16413,3,3,13,13
16414,5,4,21,1206_21
16415,1,1,25,
16416,12,7,34,161_160
16417,8,7,35,153
16418,5,4,54,55_55_158_55_54
16419,1,1,105,
16420,3,3,124,49_49_124
16421,1,1,138,138
16422,2,2,169,169
16423,1,1,181,181
16424,3,3,183,240_240_183
16425,1,1,261,262_261
16426,2,2,267,267
16427,4,4,275,274_274_274_275
16428,1,1,278,1197_278
16429,1,1,296,1012_296
16430,1,1,310,310
16431,1,1,362,362
16432,1,1,365,365
16433,3,3,376,376
16434,2,2,445,690_445
16435,9,6,468,469_467_467_467_468_469_469_468
16436,1,1,469,
16437,1,1,475,
16438,2,2,541,700_541
16439,1,1,542,542
16440,21,7,558,664_559_664_564_448_448_557_559_351_449_449_664
16441,2,2,560,451_560
16442,1,1,561,561
16443,1,1,572,
16444,3,3,574,
16445,1,1,583,583
16446,2,2,593,346_593
16447,1,1,596,596
16448,1,1,606,606
16449,1,1,617,617
16450,1,1,632,632
16451,1,1,647,647
16452,1,1,665,665
16453,1,1,671,671
16454,1,1,673,673
16455,5,2,678,677_678
16456,1,1,691,692
16457,2,1,704,705_704
16458,1,1,706,706
16459,1,1,716,716
16460,8,5,717,753_717_717_753_752_718_717
16461,2,2,728,1257_728
16462,1,1,729,729
16463,2,2,738,738
16464,1,1,744,744
16465,1,1,758,758
16466,6,4,774,933_933_932_775_775_774
16467,1,1,775,
16468,5,3,778,779_779_214_778
16469,1,1,784,784
16470,3,2,803,802_803
16471,2,2,808,814_814_808
16472,1,1,809,810_809
16473,3,2,815,816_815
16474,1,1,832,832
16475,1,1,860,952
16476,2,1,867,868_867
16477,1,1,871,871
16478,1,1,883,884_883
16479,1,1,902,902
16480,1,1,919,919
16481,1,1,920,920
16482,1,1,937,937
16483,1,1,942,943_942
16484,1,1,945,945
16485,1,1,948,948
16486,1,1,950,950
16487,2,2,956,983_956
16488,1,1,983,
16489,5,3,996,988_995_996
16490,1,1,1001,1031_1001
16491,3,2,1014,1033_639_1014
16492,1,1,1029,1029
16493,1,1,1049,1049
16494,1,1,1050,
16495,1,1,1062,1081_1062
16496,1,1,1065,1065
16497,3,2,1073,1072_1073
16498,1,1,1076,1119_1076
16499,1,1,1099,1099
16500,1,1,1126,1126
16501,1,1,1132,1132
16502,1,1,1133,1223_1133
16503,2,2,1138,1139_1167_1138
16504,1,1,1162,1162
16505,10,7,1164,1166_1166_1165_1165_1165_1165
16506,1,1,1184,1184
16507,5,3,1192,1211_1193
16508,1,1,1198,1198
16509,3,3,1218,1215_1218
16510,1,1,1224,1224
16511,2,2,1248,1251_1248
16512,1,1,1284,1284
16513,1,1,1310,1310
16514,2,2,1313,1314_1314_1313
16515,1,1,1322,
16516,3,2,1333,1333
16517,1,1,1352,1353_1352
16518,12,7,1360,869
16519,14,7,1364,1364_1364_1366_1366_1362_1363_1364_1364
16520,1,1,1375,1375
16521,1,1,1385,1385
16522,4,4,19,19
16523,1,1,20,1204_20
16524,1,1,37,37
16525,1,1,95,95
16526,2,2,112,112
16527,1,1,122,122
16528,5,4,129,442_442_129_441_129
16529,1,1,135,135
16530,1,1,141,141
16531,1,1,157,157
16532,3,3,177,177
16533,1,1,185,185
16534,1,1,193,193
16535,3,3,205,205
16536,15,6,218,783_823_764_823_823_824_784_783_823_218
16537,1,1,228,228
16538,13,6,236,206_206_236
16539,1,1,241,
16540,1,1,246,246
16541,2,1,265,383_265
16542,3,3,280,280
16543,1,1,283,283
16544,1,1,300,
16545,1,1,301,1015_301
16546,1,1,336,336
16547,1,1,347,347
16548,3,3,353,353
16549,2,2,371,371
16550,4,4,374,1276_1276_1276_374
16551,1,1,381,381
16552,3,2,415,416_415
16553,1,1,447,447
16554,1,1,452,452
16555,2,2,456,456
16556,16,6,464,464_464_489_489_490_464
16557,21,6,474,753_472_472_1353_1352_1352_470_470_1352_470_470_1352_470_472_474
16558,1,1,484,485_484
16559,1,1,493,726_493
16560,2,2,497,497
16561,4,4,504,503_503_503_504
16562,7,4,510,510
16563,1,1,539,539
16564,1,1,546,1290_546
16565,2,2,552,552
16566,1,1,553,553
16567,1,1,556,556
16568,1,1,557,557
16569,10,5,584,647_347_582_583_583_347_584
16570,1,1,611,641_611
16571,1,1,644,687_644
16572,1,1,668,668
16573,1,1,675,676_675
16574,14,6,707,706_680_709_709_707_706
16575,1,1,712,712
16576,4,2,718,719_718
16577,2,2,732,521_732
16578,4,2,733,700_734_733
16579,1,1,739,739
16580,1,1,761,
16581,1,1,764,764
16582,2,1,777,916_985_777
16583,1,1,794,794
16584,4,3,810,809_810
16585,2,2,852,916_852
16586,1,1,866,
16587,2,2,873,873
16588,1,1,924,924
16589,1,1,946,947_946
16590,1,1,952,952
16591,1,1,953,953
16592,1,1,964,964
16593,1,1,978,979_978
16594,1,1,984,
16595,1,1,987,987
16596,1,1,1006,1007_1006
16597,1,1,1016,
16598,1,1,1021,1021
16599,1,1,1025,1026_1025
16600,3,3,1028,998_998_1028
16601,3,2,1031,292_1055_1031
16602,1,1,1059,
16603,9,3,1061,1082_1082_1066_1066_1062_1062_1061
16604,2,1,1067,1068_1067
16605,7,6,1074,1074_1074_1074_1074_1074
16606,2,1,1078,1128_1121_1078
16607,1,1,1088,1089_1088
16608,7,6,1093,1094_1094_1094_1088_1094_1094
16609,1,1,1103,1103
16610,1,1,1110,1110
16611,1,1,1118,1118
16612,1,1,1119,1119
16613,1,1,1134,1220_1134
16614,1,1,1155,1155
16615,1,1,1158,1159_1158
16616,6,5,1186,1166_1166_1166_1186
16617,4,3,1189,1188_1189
16618,2,2,1207,1154_1207
16619,3,3,1212,1258_1258_1258_1212
16620,1,1,1225,1225
16621,1,1,1229,1230_1229
16622,1,1,1242,1242
16623,12,6,1263,844_844
16624,1,1,1281,1281
16625,1,1,1289,1289
16626,1,1,1293,1293
16627,2,2,1309,1308_1309
16628,1,1,1319,1319
16629,1,1,1332,1332
16630,1,1,1347,1347
16631,5,5,1351,1307_1307_1307_1307_1351
16632,1,1,1353,1353
16633,1,1,1354,1354
16634,1,1,1378,1378
16635,2,2,1384,1385_1384
16636,1,1,1387,1387
16637,1,1,1393,1393
16638,1,1,11,11
16639,5,5,36,
16640,1,1,47,
16641,5,5,130,129_129
16642,2,1,148,149_148
16643,1,1,179,179
16644,1,1,196,196
16645,1,1,201,201
16646,1,1,227,227
16647,1,1,262,262
16648,1,1,272,273_272
16649,1,1,281,282_281
16650,1,1,310,
16651,2,1,330,330
16652,1,1,340,340
16653,1,1,356,357
16654,1,1,360,632_360
16655,3,2,364,365_553_365_364
16656,2,2,367,367
16657,1,1,392,393_392
16658,2,2,434,434
16659,8,5,446,1317_594_1316_447_1317
16660,1,1,460,460
16661,2,2,479,479
16662,1,1,480,480
16663,1,1,483,483
16664,1,1,485,485
16665,1,1,488,488
16666,1,1,494,495_494
16667,2,2,515,589_589_515
16668,1,1,517,517
16669,2,2,538,538
16670,1,1,545,555_545
16671,2,1,554,721_554
16672,2,2,581,580_581
16673,1,1,619,
16674,2,2,629,628_629
16675,4,4,653,653
16676,2,1,662,662
16677,1,1,665,665
16678,1,1,672,673_672
16679,6,5,684,602_602_602
16680,1,1,690,690
16681,2,2,757,757
16682,1,1,767,768_767
16683,1,1,772,772
16684,1,1,801,801
16685,1,1,804,804
16686,1,1,818,818
16687,1,1,824,824
16688,1,1,848,848
16689,1,1,858,858
16690,1,1,871,871
16691,1,1,883,883
16692,1,1,884,1133_884
16693,1,1,886,886
16694,1,1,893,893
16695,1,1,902,902
16696,1,1,907,907
16697,1,1,935,935
16698,1,1,937,938_937
16699,7,5,941,
16700,6,5,949,946_946_946
16701,1,1,958,958
16702,1,1,960,960
16703,1,1,965,966_965
