,F,T,S,E
3008,2,2,369,686_369
3009,1,1,371,371
3010,2,2,411,412_411
3011,1,1,416,416
3012,2,1,426,426
3013,4,2,446,1317_447_1316_447_446
3014,1,1,491,1390_491
3015,1,1,496,1256_496
3016,1,1,498,498
3017,1,1,500,500
3018,1,1,503,504_503
3019,1,1,511,512_511
3020,1,1,513,513
3021,1,1,526,526
3022,1,1,531,531
3023,1,1,550,550
3024,3,2,552,752_552
3025,3,2,558,664_449_558
3026,1,1,559,559
3027,1,1,560,561_560
3028,1,1,576,1302_576
3029,2,1,591,592_591
3030,2,1,606,742_606
3031,1,1,644,687_644
3032,4,3,650,746_746_650
3033,3,2,651,652_652_651
3034,1,1,657,658_657
3035,1,1,660,660
3036,6,2,680,707_706_679_709_681_680
3037,1,1,695,695
3038,1,1,731,731
3039,2,1,745,745
3040,1,1,750,750
3041,1,1,759,759
3042,1,1,763,811_763
3043,1,1,771,772_771
3044,1,1,776,777_776
3045,1,1,781,781
3046,1,1,801,861_801
3047,1,1,824,824
3048,2,1,837,984_837
3049,1,1,843,848_843
3050,1,1,860,952_860
3051,1,1,892,892
3052,2,1,898,899_898
3053,1,1,901,902_901
3054,1,1,904,904
3055,1,1,909,909
3056,2,2,918,1356_1356_918
3057,2,1,923,960_923
3058,2,2,924,925_924
3059,1,1,937,937
3060,1,1,951,951
3061,1,1,990,990
3062,1,1,995,995
3063,1,1,1068,1068
3064,1,1,1073,1073
3065,1,1,1096,1096
3066,1,1,1118,1118
3067,1,1,1125,1125
3068,1,1,1126,1126
3069,2,2,1141,1361_1361_1141
3070,2,1,1145,1145
3071,2,2,1154,1207_1207_1154
3072,1,1,1156,1156
3073,1,1,1176,1176
3074,1,1,1193,1211_1193
3075,1,1,1220,1220
3076,1,1,1233,1233
3077,1,1,1257,1257
3078,1,1,1263,1263
3079,1,1,1362,1362
3080,1,1,1365,1365
3081,3,2,1370,505_713_1370
3082,3,3,48,152_152_152_48
3083,1,1,50,51_50
3084,1,1,59,64_59
3085,1,1,82,83_82
3086,1,1,84,85_84
3087,1,1,102,102
3088,1,1,146,146
3089,1,1,150,150
3090,1,1,157,157
3091,1,1,166,166
3092,1,1,191,191
3093,1,1,217,811_217
3094,1,1,239,240_239
3095,1,1,241,241
3096,2,2,267,267
3097,1,1,273,273
3098,1,1,296,296
3099,1,1,302,728_302
3100,1,1,309,309
3101,2,2,316,316
3102,4,3,350,557_448_448_350
3103,7,6,364,365_365_365_365_552_365_364
3104,1,1,368,538_368
3105,5,3,373,512_371_372_372_373
3106,3,2,374,1276_1276_374
3107,1,1,383,383
3108,3,3,388,453_453_453_388
3109,1,1,401,401
3110,2,1,404,405_404
3111,1,1,406,406
3112,5,3,408,435_407
3113,6,3,430,432_431_432_432_431_430
3114,1,1,450,450
3115,1,1,460,460
3116,3,2,462,490_463_677_462
3117,1,1,467,468_467
3118,1,1,473,473
3119,1,1,485,485
3120,1,1,506,506
3121,1,1,535,535
3122,1,1,536,537_536
3123,1,1,544,721_544
3124,1,1,562,
3125,1,1,569,691_569
3126,9,4,584,347_647_647_347_584
3127,1,1,603,632_603
3128,2,1,617,736_618_617
3129,1,1,624,624
3130,1,1,637,637
3131,2,1,639,1033_1014_639
3132,1,1,645,645
3133,1,1,646,646
3134,1,1,653,653
3135,1,1,671,671
3136,2,1,718,1290_718
3137,1,1,733,733
3138,1,1,755,755
3139,790,140,760,917_917_761_917_759_759_917_761_917_917_917_761_917_917_918_917_917_941_945_945_941_761_761_917_917_917_759_1356_918_1356_1356_1356_1355_918_917_1356_918_918_917_945_761_761_761_942_761_941_941_941_941_941_918_759_970_1381_970_917_941_941_941_941_941_761_945_945_761_941_917_759_917_759_917_918_917_759_759_942_941_941_941_941_945_941_945_761_941_761_941_941_761_761_917_917_917_917_917_917_917_917_917_759_759_917_917_917_945_918_918_917_759_759_917_917_759_759_917_945_945_941_941_761_761_918_970_918_917_918_918_917_759_1356_918_941_941_761_941_943_943_942_942_941_761_918_918_918_761_1356_1356_1356_918_1355_1355_918_917_759_759_917_759_917_917_917_917_917_917_761_917_917_970_917_917_918_917_1356_918_1355_1356_1356_918_918_918_918_1356_1356_918_1355_1356_1356_1356_918_917_917_759_758_941_1355_918_1355_918_918_917_1356_1356_918_917_941_945_1356_918_917_759_941_761_941_941_941_942_917_945_1381_970_917_759_1356_917_945_761_941_941_941_941_761_758_758_970_970_970_1381_917_941_941_941_941_917_759_917_1356_1381_969_970_970_759_758_759_759_970_1381_941_945_761_941_761_941_941_761_761_918_1355_918_1356_918_918_918_918_918_1356_1355_1356_917_917_918_917_917_759_1381_761_945_941_945_918_918_1355_918_918_918_918_1356_918_1355_918_918_759_761_917_945_917_761_761
3140,3,2,778,779_779_778
3141,2,2,782,781_782
3142,3,3,783,823_824_824_783
3143,1,1,784,903_784
3144,3,1,795,916_795
3145,1,1,805,1239_805
3146,1,1,815,815
3147,1,1,818,818
3148,3,1,854,855_854
3149,2,2,861,801_861
3150,4,2,941,943_942_941
3151,1,1,947,947
3152,17,11,949,946_946_949_946_949
3153,2,2,968,969_967_968
3154,1,1,979,979
3155,2,2,980,836_980
3156,4,2,1000,1048_1048_293_1000
3157,1,1,1004,1004
3158,1,1,1010,1011_1010
3159,1,1,1031,1031
3160,1,1,1032,1032
3161,1,1,1034,1035_1034
3162,1,1,1038,1042_1038
3163,1,1,1041,1041
3164,5,4,1053,1052_1052_1053
3165,1,1,1077,1078_1077
3166,2,2,1102,1103_1102
3167,1,1,1103,
3168,1,1,1121,1121
3169,1,1,1148,1149_1148
3170,1,1,1161,1162_1161
3171,1,1,1165,1166_1165
3172,1,1,1179,
3173,11,4,1180,1191_1176_1192_1191_1175_1174_1180
3174,1,1,1181,1181
3175,2,2,1190,1190
3176,1,1,1191,
3177,1,1,1192,1192
3178,1,1,1204,1205_1204
3179,3,3,1216,1223_1223_1215_1216
3180,1,1,1234,1234
3181,1,1,1237,1237
3182,1,1,1242,1242
3183,2,2,1251,1248_1251
3184,2,2,1253,1252_1253
3185,2,2,1275,1275
3186,1,1,1280,1280
3187,1,1,1288,1288
3188,1,1,1298,1298
3189,1,1,1313,1314_1313
3190,1,1,1318,1319_1318
3191,1,1,1331,1332_1331
3192,2,1,1346,1348_1347_1346
3193,5,3,1358,734
3194,2,2,1367,1368_1368_1367
3195,1,1,3,91_3
3196,1,1,12,12
3197,13,10,29,30_29
3198,1,1,51,51
3199,1,1,81,81
3200,1,1,106,107_106
3201,3,3,118,97_97_118
3202,1,1,134,456_134
3203,1,1,165,165
3204,1,1,168,168
3205,1,1,183,240_183
3206,1,1,192,193_192
3207,2,2,201,246_201
3208,1,1,203,203
3209,1,1,265,265
3210,1,1,275,275
3211,1,1,279,1198_279
3212,2,1,305,307_306_305
3213,1,1,308,308
3214,1,1,321,322_321
3215,2,1,323,323
3216,1,1,327,328_327
3217,1,1,329,329
3218,41,12,331,394_395_386_394_411_394_324_324_395_394_394_394_331_395_395_394
3219,1,1,338,338
3220,2,1,345,345
3221,1,1,349,349
3222,1,1,354,354
3223,1,1,365,
3224,6,5,395,395_395_395_396
3225,2,2,426,427_427_426
3226,1,1,444,444
3227,1,1,445,445
3228,1,1,468,468
3229,1,1,480,480
3230,1,1,487,528_487
3231,1,1,499,745_499
3232,1,1,505,505
3233,2,1,526,526
3234,3,2,549,1289_1312_1312_549
3235,4,2,551,670_363_550_551
3236,1,1,554,721_554
3237,247,60,566,567_568_572_711_711_585_585_568_567_1320_1320_712_573_573_573_586_573_586_712_712_585_568_568_566_568_568_565_565_567_711_711_711_585_585_1320_568_711_712_1320_565_568_585_567_711_711_566_568_711_711_711_565_585_566_566_585_565_568_567_1320_1320_568_568_585_585_565_568_567_566_566_566_568_1320_565_585_712_585_568_711_585_585_568_1320_568_711_711_712_585_568_565_568
3238,2,1,573,586_573
3239,4,3,592,592
3240,1,1,595,595
3241,1,1,626,626
3242,2,1,648,649_648
3243,1,1,665,665
3244,1,1,672,672
3245,1,1,674,717_674
3246,1,1,678,678
3247,17,7,686,751_751_369_369_533_661_528_532_533_369_662_662
3248,2,2,700,701_700
3249,1,1,701,
3250,1,1,710,710
3251,1,1,727,727
3252,1,1,729,729
3253,4,4,740,741_555_546_555_740
3254,1,1,742,742
3255,2,2,816,817_815_816
3256,2,2,831,891_1299_831
3257,5,4,909,1298_1298_909
3258,2,2,945,945
3259,1,1,956,983_956
3260,4,4,962,961_908_961_962
3261,1,1,965,966_965
3262,1,1,985,985
3263,1,1,1002,1003_1002
3264,1,1,1016,1016
3265,2,1,1035,1035
3266,3,2,1049,295_1049
3267,1,1,1055,1055
3268,3,1,1057,1080_1059_1058_1057
3269,1,1,1064,1064
3270,1,1,1068,1068
3271,1,1,1073,1095_1073
3272,1,1,1098,1098
3273,1,1,1125,1125
3274,1,1,1126,1126
3275,2,2,1129,1130_1130_1129
3276,5,3,1136,1137_1137
3277,2,1,1149,1149
3278,1,1,1159,1159
3279,1,1,1197,1197
3280,1,1,1215,
3281,2,2,1217,1217
3282,2,2,1225,1205_1225
3283,1,1,1285,1285
3284,3,3,1294,30
3285,1,1,1315,1315
3286,1,1,1355,1355
3287,2,2,1359,358_1359
3288,1,1,1385,1385
3289,2,2,21,1206_1206_21
3290,1,1,35,153_35
3291,1,1,65,65
3292,1,1,78,78
3293,1,1,79,79
3294,4,3,103,7_103
3295,3,2,107,106_107
3296,1,1,123,1288_123
3297,1,1,149,149
3298,2,2,178,203_178
3299,1,1,196,196
3300,1,1,217,811_217
3301,1,1,261,262_261
3302,1,1,282,381_282
3303,2,2,326,326
3304,1,1,328,328
3305,1,1,348,737_348
3306,15,9,366,543_543_543_543_1289_638_638_543_365
3307,1,1,394,
3308,1,1,401,401
3309,9,7,404,405_406_406_404_406_406_405_404
3310,2,2,449,448_449
3311,1,1,465,506_465
3312,1,1,467,467
3313,1,1,469,469
3314,2,1,476,477_476
3315,1,1,489,490_489
3316,1,1,497,498_497
3317,9,7,513,730_730_730_512_512_373_373_513
3318,1,1,515,515
3319,1,1,527,527
3320,1,1,537,537
3321,2,1,544,545_544
3322,3,1,546,1291_1290
3323,1,1,557,557
3324,1,1,558,558
3325,1,1,562,562
3326,1,1,568,
3327,1,1,570,571_570
3328,1,1,583,583
3329,1,1,585,712
3330,1,1,606,606
3331,2,1,640,728_640
3332,3,2,644,687_645_645_644
3333,3,2,653,604_653
3334,1,1,656,656
3335,1,1,663,663
3336,2,2,664,1301_664
3337,1,1,677,677
3338,1,1,680,680
3339,3,2,703,757_757_703
3340,1,1,704,704
3341,1,1,706,707_706
3342,1,1,713,1370_713
3343,1,1,718,718
3344,1,1,720,721_720
3345,1,1,741,741
3346,1,1,748,749_748
3347,1,1,800,800
3348,1,1,803,804_803
3349,2,2,813,814_812_813
3350,3,2,832,787_832
3351,1,1,836,836
3352,1,1,837,837
3353,1,1,838,838
3354,1,1,844,964_844
3355,1,1,847,847
3356,4,3,855,856_856_905_855
3357,1,1,918,1356_918
3358,1,1,944,944
3359,1,1,947,947
3360,1,1,952,952
3361,2,2,957,956_957
3362,2,2,988,995_995_988
3363,1,1,992,1024_992
3364,2,1,1004,1005_1004
3365,1,1,1007,1007
3366,2,2,1009,1008_1009
3367,1,1,1011,1012_1011
3368,1,1,1017,1017
3369,1,1,1027,1027
3370,1,1,1030,1032_1030
3371,2,1,1061,1081_1062_1061
3372,1,1,1072,1072
3373,1,1,1078,1121_1078
3374,1,1,1099,1120_1099
3375,1,1,1101,1101
3376,1,1,1124,1124
3377,3,2,1141,1141
3378,1,1,1154,1154
3379,1,1,1179,1179
3380,2,2,1189,1188_1189
3381,1,1,1196,
3382,1,1,1202,1208_1202
3383,1,1,1210,
3384,1,1,1220,1224_1220
3385,7,4,1228,1230_1229_1228
3386,1,1,1231,1231
3387,1,1,1242,1242
3388,1,1,1248,1248
3389,1,1,1319,1320_1319
3390,1,1,1334,
3391,1,1,1346,1347_1346
3392,1,1,1352,1352
3393,1,1,1364,1365_1364
3394,2,2,1371,1374_1374_1371
3395,1,1,3,91_3
3396,2,1,12,143_12
3397,1,1,50,125_50
3398,1,1,58,168_58
3399,860,137,74,73_73_73_73_73_73_73_97_123_95_71_95_143_143_95_95_72_79_79_79_79_79_79_72_143_143_73_143_143_143_143_72_123_78_79_78_79_95_143_72_143_79_79_79_78_143_95_72_11_95_79_79_78_79_143_72_72_95_143_12_95_144_72_143_72_144_95_79_78_79_78_79_78_79_79_143_12_72_72_143_12_78_78_143_143_143_12_95_144_72_143_72_72_144_72_72_95_143_12_71_79_12_71_79_143_143_79_79_72_95_72_95_72_143_72_71_71_71_111_77_71_76_77_71_71_111_110_71_71_71_1282_79_79_79_79_79_78_78_79_143_12_143_95_72_143_12_79_79_79_79_143_116_95_95_143_95_123_95_95_72_72_143_72_72_123_1288_123_95_95_72_13_72_79_95_79_79_79_143_12_143_143_143_79_79_79_79_80_80_80_79_71_12_78_79_78_79_78_78_78_78_78_79_78_79_78_79_123_143_143_79_95_123_123_1288_123_97_97_97_97_96_118_118_97_97_1288_123_97_97_97_96_96_95_123_80_79_143_123_1288_1288_72_72_73_74_74_73_113_73
3400,11,6,87,88_277_277_88_88_87
3401,1,1,92,92
3402,1,1,131,131
3403,1,1,134,
3404,2,1,137,138_137
3405,1,1,150,150
3406,1,1,151,151
3407,1,1,158,158
3408,4,4,166,64_64_64_166
3409,1,1,183,240_183
3410,1,1,191,191
3411,1,1,192,193_192
3412,2,2,267,267
3413,1,1,277,
3414,3,2,296,1011_1012_296
3415,1,1,302,302
3416,1,1,312,312
3417,1,1,338,338
3418,1,1,358,358
3419,1,1,359,359
3420,1,1,367,367
3421,2,2,368,537_368
3422,2,1,371,371
3423,1,1,414,414
3424,1,1,451,451
3425,1,1,468,468
3426,6,3,490,463_489_490
3427,2,2,496,495_496
3428,9,4,498,500_500_499_497_498
3429,3,2,512,372_373_512
3430,2,2,522,709_523_522
3431,1,1,529,529
3432,1,1,535,535
3433,2,1,540,734_541_540
3434,2,2,552,553
3435,2,2,559,576_559
3436,2,1,560,743_560
3437,1,1,573,586_573
3438,5,3,581,635_634_634_581
3439,2,2,594,1316_1316_594
3440,1,1,614,614
3441,1,1,619,620_619
3442,9,5,649,746_349_746_650_649
3443,1,1,661,
3444,1,1,676,676
3445,1,1,691,692_691
3446,1,1,721,721
3447,1,1,736,736
3448,1,1,738,738
3449,4,2,745,620_745
3450,1,1,746,
3451,3,1,751,
3452,2,2,753,754_753
3453,1,1,758,758
3454,2,2,782,781_782
3455,4,3,795,1264_1264_916_795
3456,2,2,804,803_804
3457,2,1,808,814_808
3458,1,1,810,810
3459,1,1,823,823
3460,1,1,825,825
3461,2,2,843,848_848_843
3462,5,5,866,866
3463,1,1,882,882
3464,1,1,924,924
3465,1,1,927,928_927
3466,2,1,941,941
3467,1,1,954,954
3468,1,1,955,955
3469,1,1,964,964
3470,4,3,980,836_836_980
3471,1,1,1013,1013
3472,2,2,1014,639_1014
3473,1,1,1018,1018
3474,1,1,1032,1032
3475,1,1,1036,1036
3476,2,2,1057,1058_1080_1057
3477,1,1,1095,1095
3478,1,1,1142,
3479,2,1,1153,1233_1153
3480,1,1,1155,1155
3481,1,1,1166,1166
3482,1,1,1186,1243_1186
3483,3,2,1190,1323
3484,1,1,1230,1230
3485,1,1,1232,1232
3486,1,1,1241,1241
3487,1,1,1270,1270
3488,1,1,1283,1283
3489,1,1,1289,1289
3490,3,3,1296,1295_1295_1296
3491,1,1,1299,1299
3492,1,1,1311,1311
3493,73,32,1332,1331_1331_1331_1331_1331_1331_1331_1331_1331_920_920_1331_1331_1331_1331_1331_1331_1331_1331_1331_1331_1328_1330_1330_1330_1328_1329_1330_1330_1330_1329_1328_1330_1332_1331_1332
3494,1,1,1362,
3495,1,1,1365,1365
3496,1,1,2,2
3497,2,2,9,67_67_9
3498,1,1,57,57
3499,1,1,66,66
3500,1,1,69,70_69
3501,2,1,82,83_82
3502,1,1,86,86
3503,3,3,135,135
3504,1,1,149,149
3505,4,2,157,159_157
3506,1,1,165,165
3507,2,1,181,196_181
3508,6,5,199,200_200_200_200_199
3509,2,2,203,202_203
3510,1,1,241,241
3511,1,1,275,275
3512,1,1,281,282_281
3513,3,2,298,299_298
3514,1,1,308,309_308
3515,1,1,324,330
3516,5,4,328,329_329_327_329_329_328
3517,2,2,370,370
3518,1,1,374,1276_374
3519,1,1,410,410
3520,1,1,426,426
3521,1,1,427,428_427
3522,8,6,437,441_441_441_437
3523,1,1,446,446
3524,2,2,456,456
3525,1,1,479,479
3526,1,1,504,504
3527,1,1,506,506
3528,1,1,526,526
3529,1,1,527,637_527
3530,1,1,528,
3531,4,3,534,529_757_534
3532,1,1,539,556_539
3533,3,1,544,545_544
3534,1,1,554,554
3535,1,1,569,569
3536,5,5,570,571_571_571_571_571_570
3537,1,1,586,
3538,1,1,587,624_587
3539,1,1,623,623
3540,1,1,674,1308_674
3541,1,1,675,675
3542,1,1,677,678_677
3543,2,2,689,688_689
3544,3,1,694,696_695_694
3545,1,1,698,698
3546,1,1,709,709
3547,1,1,716,716
3548,3,2,723,724_724_723
3549,2,2,729,729
3550,1,1,744,744
3551,5,3,752,717_472_671_671_752
3552,2,1,763,811_764_763
3553,1,1,778,806_778
3554,1,1,784,784
3555,1,1,791,849_791
3556,1,1,833,834_833
3557,2,2,854,854
3558,1,1,900,900
3559,1,1,903,903
3560,1,1,912,912
3561,1,1,916,
3562,1,1,919,919
3563,2,2,931,817_931
3564,1,1,937,937
3565,1,1,947,947
3566,1,1,974,974
3567,12,5,984,980_836_837_984
3568,1,1,995,995
3569,1,1,1006,1007_1006
3570,31,13,1016,1009_1009_1009_1008_1016_1016_1017_1016
3571,1,1,1021,1021
3572,3,3,1026,1025_1025_1026
3573,1,1,1029,1029
3574,1,1,1033,1033
3575,5,4,1049,295_1032_295_295_1049
3576,1,1,1055,1055
3577,3,2,1058,1059_1058
3578,1,1,1062,1081_1062
3579,3,3,1064,1063_1063_1064
3580,1,1,1066,1066
3581,1,1,1072,1073_1072
3582,1,1,1078,1078
3583,1,1,1079,1079
3584,2,1,1101,1102_1101
3585,1,1,1114,1118_1114
3586,1,1,1130,1130
3587,1,1,1138,1139_1138
3588,9,7,1141,1140_1141
3589,3,3,1143,1143
3590,1,1,1154,1154
3591,1,1,1156,1156
3592,1,1,1165,1165
3593,1,1,1182,
3594,2,2,1187,1169_1187
3595,1,1,1216,1216
3596,1,1,1223,1223
3597,1,1,1249,1249
3598,1,1,1309,1309
3599,1,1,1318,1319_1318
3600,3,3,1334,1333_1334
3601,1,1,1340,1340
3602,1,1,1354,1354
3603,3,2,1359,358_1359
3604,1,1,1364,1364
3605,1,1,1372,1375_1372
3606,7,5,12,143_143_143_143_12
3607,1,1,48,48
3608,4,3,58,65_168_168_58
3609,1,1,103,103
3610,5,4,104,104_105_105_104
3611,3,2,106,107_106
3612,1,1,108,108
3613,1,1,118,118
3614,2,1,121,137_121
3615,1,1,127,127
3616,1,1,144,144
3617,1,1,158,158
3618,1,1,178,178
3619,1,1,183,240_183
3620,2,2,191,190_191
3621,7,4,201,201_201_246_201
3622,1,1,296,296
3623,1,1,297,1004_297
3624,1,1,316,
3625,4,3,326,424_326
3626,1,1,330,401_330
3627,1,1,348,737_348
3628,2,2,350,448_448_350
3629,2,1,363,549_363
3630,1,1,371,371
3631,1,1,372,372
3632,1,1,389,399_389
3633,3,2,413,414_413
3634,1,1,415,416_415
3635,1,1,434,434
3636,1,1,445,445
3637,1,1,450,451_450
3638,6,3,462,678_677_462
3639,3,2,467,468_604_653_653_467
3640,1,1,474,656_474
3641,2,2,502,501_502
3642,1,1,511,511
3643,2,1,540,700_734_540
3644,1,1,541,541
3645,1,1,555,555
3646,1,1,557,557
3647,1,1,558,558
3648,1,1,560,560
3649,4,3,562,614_354_354_614_562
3650,2,2,568,
3651,1,1,576,664_576
3652,1,1,618,736_618
3653,1,1,632,632
3654,1,1,636,636
3655,3,3,641,704_611_704_641
3656,1,1,644,645_644
3657,1,1,647,647
3658,1,1,648,649_648
3659,3,2,654,655_655_654
3660,3,1,672,673_672
3661,11,3,681,708_707_706_706_680_498_709_681
3662,14,8,687,643_645_646_646_644_645_687_687
3663,2,2,693,694
3664,1,1,696,697_696
3665,1,1,703,703
3666,1,1,708,
3667,1,1,710,710
3668,1,1,735,735
3669,1,1,774,775_774
3670,2,2,787,832_832_787
3671,1,1,802,803_802
3672,2,2,807,808_807
3673,1,1,814,814
3674,1,1,856,856
3675,4,3,875,1266_1266_875
3676,1,1,892,892
3677,1,1,905,905
3678,2,1,908,908
3679,1,1,918,918
3680,9,4,939,940_983_983_983_956_957_939
3681,1,1,979,979
3682,1,1,1009,
3683,1,1,1019,1019
3684,1,1,1031,1031
3685,1,1,1052,1053_1052
3686,1,1,1067,1068_1067
3687,1,1,1080,1080
3688,1,1,1098,1098
3689,4,2,1120,1099_1120
3690,1,1,1126,1126
3691,1,1,1133,1133
3692,1,1,1152,1152
3693,1,1,1153,1153
3694,1,1,1159,1159
3695,2,2,1174,1175_1180_1174
3696,1,1,1191,1191
3697,1,1,1197,1198_1197
3698,1,1,1205,1206_1205
3699,7,6,1225,1205_1206_1225_1205_1225
3700,1,1,1234,1234
3701,1,1,1238,1238
3702,1,1,1243,1243
3703,2,1,1248,1251_1248
3704,1,1,1263,1263
3705,2,2,1274,1275_1275_1274
3706,1,1,1281,1281
3707,1,1,1283,1283
3708,4,3,1290,1291_553_554_1290
3709,1,1,1299,1299
3710,1,1,1301,1301
3711,1,1,1316,1316
3712,1,1,1317,1317
3713,2,1,1323,1323
3714,3,3,1365,1364_1364_1365
3715,72,43,1371,1374_1374_1374_1374_1374_1374_1374_1374_1374_1374_1374_1374_1371_1374_1374
3716,1,1,1377,1377
3717,1,1,21,1206_21
3718,1,1,50,51_50
3719,1,1,72,72
3720,1,1,77,111_77
3721,1,1,91,92_91
3722,1,1,96,97_96
3723,1,1,131,131
3724,6,3,138,121_121_137_138
3725,1,1,146,146
3726,1,1,181,196_181
3727,1,1,192,193_192
3728,1,1,204,204
3729,1,1,215,215
3730,1,1,241,241
3731,6,4,276,274_274_276_275
3732,4,3,298,299_298
3733,1,1,300,1051_300
3734,9,6,302,1257_728_728_728_1257_302
3735,1,1,338,338
3736,1,1,356,492_356
3737,9,7,395,
3738,1,1,399,399
3739,1,1,402,
3740,2,2,403,438_403
3741,1,1,406,
3742,4,3,407,408_408_407
3743,1,1,409,410_409
3744,5,3,425,427_426_424_425
3745,1,1,438,
3746,2,2,446,1317_446
3747,1,1,449,449
3748,4,3,479,558_664_479
3749,1,1,480,480
3750,2,2,487,488_528_487
3751,2,1,505,713_506_505
3752,1,1,512,
3753,2,1,526,751_531_526
3754,1,1,527,637_527
3755,4,3,532,616_370_533_532
3756,2,1,544,545_544
3757,1,1,587,624_587
3758,3,3,592,
3759,1,1,617,617
3760,1,1,620,745_620
3761,1,1,627,628_627
3762,1,1,691,691
3763,1,1,695,695
3764,1,1,700,700
3765,25,8,718,719_717_719_674_674_717_718_719_1309_1309_1308_1308_674_553_717
3766,2,2,727,494_727
3767,2,2,736,735_736
3768,1,1,737,737
3769,1,1,740,740
3770,1,1,741,741
3771,1,1,742,742
3772,1,1,768,768
3773,4,3,782,
3774,1,1,810,810
3775,1,1,831,831
3776,1,1,855,855
3777,2,1,857,975_857
3778,1,1,882,
3779,4,3,894,895_895_894
3780,1,1,903,920_903
3781,1,1,909,1298_909
3782,1,1,910,910
3783,1,1,916,916
3784,3,2,947,950_951_947
3785,1,1,952,952
3786,3,2,962,1385_961_962
3787,1,1,1000,1048_1000
3788,2,1,1002,1003_1002
3789,2,1,1007,1034_1007
3790,3,2,1020,1021_1050_1020
3791,2,1,1050,
3792,1,1,1053,1053
3793,1,1,1057,1057
3794,1,1,1058,1058
3795,1,1,1076,1076
3796,5,2,1077,1121_1079_1121_1078_1077
3797,1,1,1089,1089
3798,1,1,1096,1110_1096
3799,1,1,1161,1213_1161
3800,1,1,1167,1168_1167
3801,1,1,1172,1173_1172
3802,2,1,1181,1181
3803,2,1,1182,
3804,1,1,1193,1193
3805,2,1,1215,1218_1216_1215
3806,1,1,1220,1224_1220
3807,2,1,1229,1230_1229
3808,1,1,1232,1233_1232
3809,1,1,1250,1250
3810,1,1,1254,1254
3811,1,1,1285,1286_1285
3812,1,1,1288,1288
3813,2,2,1297,1297
3814,1,1,1330,1330
3815,2,2,1351,1307_1351
3816,1,1,1354,1354
3817,1,1,1385,
3818,5,3,7,7_103
3819,1,1,9,67_9
3820,2,2,43,310_310_43
3821,2,2,116,67_116
3822,2,2,155,154_155
3823,2,2,159,157_159
3824,6,5,165,164_114_164_164_165
3825,2,2,183,240_240_183
3826,2,2,193,192_193
3827,2,2,196,247_196
3828,2,1,217,812_217
3829,2,2,237,206_237
3830,1,1,265,383_265
3831,3,3,277,88_277
3832,2,2,327,327
3833,8,5,347,584_584_584_444_347
3834,2,2,348,737_348
3835,1,1,349,349
3836,1,1,368,368
3837,4,2,384,384
3838,3,3,404,404
3839,2,2,427,426_427
3840,4,2,430,432_432_431_430
3841,1,1,442,442
3842,1,1,448,448
3843,10,5,463,489_490_490_462_490_490_463
3844,4,3,465,465_506_465
3845,1,1,468,468
3846,1,1,476,477_476
3847,1,1,497,497
3848,3,2,499,744_500_499
3849,1,1,545,555_545
3850,2,2,546,740_546
3851,2,2,549,363_549
3852,2,2,581,581
3853,1,1,602,684_602
3854,1,1,615,615
3855,2,2,632,603_632
3856,1,1,636,636
3857,1,1,637,637
3858,3,2,645,646_646
3859,6,3,648,648_649
3860,2,2,659,658_659
3861,1,1,675,676_675
3862,1,1,679,679
3863,2,2,696,697_697_696
3864,1,1,723,724_723
3865,1,1,729,729
3866,1,1,730,730
3867,1,1,733,733
3868,1,1,743,743
3869,1,1,745,745
3870,3,3,751,369_608_751
3871,2,1,775,932_775
3872,3,1,778,779_778
3873,2,2,783,823_824_783
3874,1,1,786,786
3875,1,1,789,936_789
3876,2,1,794,851_794
3877,5,2,795,1264_852_916_795
3878,2,2,804,803_804
3879,2,2,815,816_816_815
3880,2,1,834,835_834
3881,3,3,838,838
3882,3,2,840,799_800_840
3883,161,48,853,870_870_870_875_875_870_853_853_870_870_870_854_870_870_853_853_875_858_870_856_871_871_870_871_871_875_1266_975_1266_975_875_875_870_856_855_905_856_854_856_855_870_870_870_870_875_871_871_870_853_975_975_1266_1266_858_860_854_854_871_975_1266_1266_875_875_853_853_870_870_870_871_871_871_870_859_871_871_871_1266_875_871_854_853_853_858_870_854_853
3884,1,1,881,881
3885,3,2,908,908
3886,1,1,918,1356_918
3887,1,1,924,925_924
3888,1,1,926,926
3889,2,2,941,761_941
3890,2,2,945,945
3891,1,1,974,974
3892,2,2,981,907_981
3893,2,1,988,995_988
3894,1,1,1014,1014
